timestamp,             Outlet T, Inlet T, CPU1 T, CPU2 T,   FAN0 SP,    FAN8 SP,   GPU0 T,  GPU1 T,  GPU2 T,  GPU3 T,  GPU4 T,  GPU5 T,  GPU6 T,  GPU7 T 
2025-08-14 15:37:02   | 26.000 | 19.000 | 31.000 | 30.000 | 12834.000 | 15870.000 | 60.000 | 60.000 | 58.000 | 57.000 | 58.000 | 57.000 | 57.000 | 58.000
---------------------------------------------------------------- 
           timestamp,               FAN0 SP,    FAN1 SP,     FAN2 SP,    FAN3 SP,    FAN4 SP,    FAN5 SP,     FAN6 SP,   FAN7 SP,     FAN8 SP,    FAN9 SP,  FAN10 SP 
ALL FANS | 2025-08-14 15:37:02   | 12834.000 | 13110.000 | 12558.000 | 12972.000 | 12696.000 | 12696.000 | 12972.000 | 12834.000 | 15870.000 | 13110.000 | 12834.000
---------------------------------------------------------------- 
timestamp,            cpu_used,mem_used,disk_io
2025-08-14 15:37:02   | 13.54 |  20.36 |  0.00 |
---------------------------------------------------------------- 
timestamp,             Outlet T, Inlet T, CPU1 T, CPU2 T,   FAN0 SP,    FAN8 SP,   GPU0 T,  GPU1 T,  GPU2 T,  GPU3 T,  GPU4 T,  GPU5 T,  GPU6 T,  GPU7 T 
2025-08-14 15:37:15   | 27.000 | 19.000 | 31.000 | 30.000 | 12834.000 | 15732.000 | 61.000 | 61.000 | 59.000 | 58.000 | 59.000 | 58.000 | 58.000 | 59.000
---------------------------------------------------------------- 
           timestamp,               FAN0 SP,    FAN1 SP,     FAN2 SP,    FAN3 SP,    FAN4 SP,    FAN5 SP,     FAN6 SP,   FAN7 SP,     FAN8 SP,    FAN9 SP,  FAN10 SP 
ALL FANS | 2025-08-14 15:37:15   | 12834.000 | 12972.000 | 13110.000 | 12834.000 | 12696.000 | 12558.000 | 13110.000 | 12834.000 | 15732.000 | 12696.000 | 12558.000
---------------------------------------------------------------- 
timestamp,            cpu_used,mem_used,disk_io
2025-08-14 15:37:15   | 13.28 |  20.36 |  0.00 |
---------------------------------------------------------------- 
timestamp,             Outlet T, Inlet T, CPU1 T, CPU2 T,   FAN0 SP,    FAN8 SP,   GPU0 T,  GPU1 T,  GPU2 T,  GPU3 T,  GPU4 T,  GPU5 T,  GPU6 T,  GPU7 T 
2025-08-14 15:37:28   | 27.000 | 19.000 | 30.000 | 30.000 | 12972.000 | 15732.000 | 61.000 | 62.000 | 60.000 | 59.000 | 59.000 | 59.000 | 59.000 | 60.000
---------------------------------------------------------------- 
           timestamp,               FAN0 SP,    FAN1 SP,     FAN2 SP,    FAN3 SP,    FAN4 SP,    FAN5 SP,     FAN6 SP,   FAN7 SP,     FAN8 SP,    FAN9 SP,  FAN10 SP 
ALL FANS | 2025-08-14 15:37:28   | 12972.000 | 12972.000 | 12696.000 | 12972.000 | 13110.000 | 12834.000 | 13110.000 | 12696.000 | 15732.000 | 12282.000 | 12834.000
---------------------------------------------------------------- 
timestamp,            cpu_used,mem_used,disk_io
2025-08-14 15:37:28   | 13.35 |  20.36 |  0.00 |
---------------------------------------------------------------- 
timestamp,             Outlet T, Inlet T, CPU1 T, CPU2 T,   FAN0 SP,    FAN8 SP,   GPU0 T,  GPU1 T,  GPU2 T,  GPU3 T,  GPU4 T,  GPU5 T,  GPU6 T,  GPU7 T 
2025-08-14 15:37:42   | 27.000 | 19.000 | 31.000 | 30.000 | 12834.000 | 16422.000 | 62.000 | 63.000 | 60.000 | 60.000 | 60.000 | 59.000 | 60.000 | 61.000
---------------------------------------------------------------- 
           timestamp,               FAN0 SP,    FAN1 SP,     FAN2 SP,    FAN3 SP,    FAN4 SP,    FAN5 SP,     FAN6 SP,   FAN7 SP,     FAN8 SP,    FAN9 SP,  FAN10 SP 
ALL FANS | 2025-08-14 15:37:42   | 12834.000 | 13110.000 | 12972.000 | 12420.000 | 12972.000 | 12420.000 | 12972.000 | 12834.000 | 16422.000 | 12696.000 | 12972.000
---------------------------------------------------------------- 
timestamp,            cpu_used,mem_used,disk_io
2025-08-14 15:37:42   | 13.62 |  20.36 |  0.70 |
---------------------------------------------------------------- 
timestamp,             Outlet T, Inlet T, CPU1 T, CPU2 T,   FAN0 SP,    FAN8 SP,   GPU0 T,  GPU1 T,  GPU2 T,  GPU3 T,  GPU4 T,  GPU5 T,  GPU6 T,  GPU7 T 
2025-08-14 15:37:55   | 28.000 | 19.000 | 31.000 | 30.000 | 13110.000 | 15870.000 | 63.000 | 63.000 | 61.000 | 60.000 | 60.000 | 60.000 | 60.000 | 61.000
---------------------------------------------------------------- 
           timestamp,               FAN0 SP,    FAN1 SP,     FAN2 SP,    FAN3 SP,    FAN4 SP,    FAN5 SP,     FAN6 SP,   FAN7 SP,     FAN8 SP,    FAN9 SP,  FAN10 SP 
ALL FANS | 2025-08-14 15:37:55   | 13110.000 | 12834.000 | 12972.000 | 12558.000 | 12972.000 | 12282.000 | 12696.000 | 12972.000 | 15870.000 | 12558.000 | 12420.000
---------------------------------------------------------------- 
timestamp,            cpu_used,mem_used,disk_io
2025-08-14 15:37:55   | 13.29 |  20.36 |  0.00 |
---------------------------------------------------------------- 
timestamp,             Outlet T, Inlet T, CPU1 T, CPU2 T,   FAN0 SP,    FAN8 SP,   GPU0 T,  GPU1 T,  GPU2 T,  GPU3 T,  GPU4 T,  GPU5 T,  GPU6 T,  GPU7 T 
2025-08-14 15:38:08   | 28.000 | 19.000 | 30.000 | 30.000 | 12834.000 | 15180.000 | 63.000 | 64.000 | 61.000 | 61.000 | 61.000 | 60.000 | 61.000 | 62.000
---------------------------------------------------------------- 
           timestamp,               FAN0 SP,    FAN1 SP,     FAN2 SP,    FAN3 SP,    FAN4 SP,    FAN5 SP,     FAN6 SP,   FAN7 SP,     FAN8 SP,    FAN9 SP,  FAN10 SP 
ALL FANS | 2025-08-14 15:38:08   | 12834.000 | 13110.000 | 12558.000 | 12696.000 | 12972.000 | 12696.000 | 12972.000 | 12972.000 | 15180.000 | 12834.000 | 12420.000
---------------------------------------------------------------- 
timestamp,            cpu_used,mem_used,disk_io
2025-08-14 15:38:08   | 13.61 |  20.36 |  0.00 |
---------------------------------------------------------------- 
timestamp,             Outlet T, Inlet T, CPU1 T, CPU2 T,   FAN0 SP,    FAN8 SP,   GPU0 T,  GPU1 T,  GPU2 T,  GPU3 T,  GPU4 T,  GPU5 T,  GPU6 T,  GPU7 T 
2025-08-14 15:38:21   | 28.000 | 19.000 | 30.000 | 29.000 | 12834.000 | 15594.000 | 63.000 | 64.000 | 61.000 | 61.000 | 61.000 | 60.000 | 61.000 | 62.000
---------------------------------------------------------------- 
           timestamp,               FAN0 SP,    FAN1 SP,     FAN2 SP,    FAN3 SP,    FAN4 SP,    FAN5 SP,     FAN6 SP,   FAN7 SP,     FAN8 SP,    FAN9 SP,  FAN10 SP 
ALL FANS | 2025-08-14 15:38:21   | 12834.000 | 12972.000 | 13248.000 | 12420.000 | 12834.000 | 12558.000 | 12834.000 | 12558.000 | 15594.000 | 12420.000 | 12696.000
---------------------------------------------------------------- 
timestamp,            cpu_used,mem_used,disk_io
2025-08-14 15:38:21   | 13.35 |  20.36 |  0.00 |
---------------------------------------------------------------- 
