Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 15:38:40|  64 C  | 303.53 W |  89 C  |  62 C  | 295.90 W |  89 C  |  61 C  | 293.54 W |  89 C  |  63 C  | 303.50 W |  89 C  |  61 C  | 294.88 W |  89 C  |  61 C  | 299.25 W |  89 C  |  62 C  | 299.45 W |  89 C  |  61 C  | 298.91 W |  89 C  
2025-08-14 15:38:42|  64 C  | 306.24 W |  89 C  |  62 C  | 291.59 W |  89 C  |  61 C  | 301.06 W |  89 C  |  64 C  | 297.23 W |  89 C  |  61 C  | 293.71 W |  89 C  |  61 C  | 289.46 W |  89 C  |  62 C  | 298.87 W |  89 C  |  61 C  | 298.71 W |  89 C  
2025-08-14 15:38:45|  64 C  | 291.09 W |  89 C  |  62 C  | 297.08 W |  89 C  |  61 C  | 296.46 W |  89 C  |  64 C  | 299.78 W |  89 C  |  61 C  | 293.40 W |  89 C  |  61 C  | 291.90 W |  89 C  |  62 C  | 299.17 W |  89 C  |  61 C  | 297.94 W |  89 C  
2025-08-14 15:38:47|  64 C  | 305.25 W |  89 C  |  62 C  | 289.45 W |  89 C  |  61 C  | 302.62 W |  89 C  |  64 C  | 303.98 W |  89 C  |  61 C  | 295.46 W |  89 C  |  61 C  | 293.48 W |  89 C  |  62 C  | 299.65 W |  89 C  |  61 C  | 299.02 W |  89 C  
2025-08-14 15:38:49|  65 C  | 307.41 W |  89 C  |  62 C  | 292.57 W |  89 C  |  61 C  | 290.10 W |  89 C  |  64 C  | 287.93 W |  89 C  |  61 C  | 295.36 W |  89 C  |  61 C  | 305.11 W |  89 C  |  62 C  | 301.61 W |  89 C  |  61 C  | 296.96 W |  89 C  
2025-08-14 15:38:52|  65 C  | 292.55 W |  89 C  |  62 C  | 305.21 W |  89 C  |  61 C  | 284.12 W |  89 C  |  64 C  | 304.30 W |  89 C  |  61 C  | 295.37 W |  89 C  |  61 C  | 293.46 W |  89 C  |  62 C  | 289.83 W |  89 C  |  61 C  | 298.04 W |  89 C  
2025-08-14 15:38:54|  65 C  | 291.38 W |  89 C  |  62 C  | 302.36 W |  89 C  |  61 C  | 302.73 W |  89 C  |  64 C  | 304.29 W |  89 C  |  61 C  | 295.36 W |  89 C  |  61 C  | 280.99 W |  89 C  |  62 C  | 290.32 W |  89 C  |  62 C  | 298.91 W |  89 C  
2025-08-14 15:38:56|  64 C  | 308.89 W |  89 C  |  62 C  | 297.28 W |  89 C  |  62 C  | 308.10 W |  89 C  |  64 C  | 292.93 W |  89 C  |  61 C  | 293.61 W |  89 C  |  61 C  | 305.71 W |  89 C  |  62 C  | 306.42 W |  89 C  |  62 C  | 295.30 W |  89 C  
2025-08-14 15:38:59|  65 C  | 296.56 W |  89 C  |  62 C  | 293.05 W |  89 C  |  61 C  | 299.49 W |  89 C  |  64 C  | 284.57 W |  89 C  |  61 C  | 295.75 W |  89 C  |  62 C  | 305.42 W |  89 C  |  62 C  | 293.28 W |  89 C  |  62 C  | 298.33 W |  89 C  
2025-08-14 15:39:01|  65 C  | 290.11 W |  89 C  |  62 C  | 304.02 W |  89 C  |  62 C  | 303.40 W |  89 C  |  64 C  | 293.31 W |  89 C  |  61 C  | 295.75 W |  89 C  |  61 C  | 305.71 W |  89 C  |  62 C  | 290.43 W |  89 C  |  62 C  | 298.62 W |  89 C  
2025-08-14 15:39:03|  65 C  | 306.83 W |  89 C  |  62 C  | 295.80 W |  89 C  |  62 C  | 288.83 W |  89 C  |  64 C  | 303.99 W |  89 C  |  61 C  | 295.65 W |  89 C  |  61 C  | 305.11 W |  89 C  |  62 C  | 305.43 W |  89 C  |  62 C  | 295.50 W |  89 C  
2025-08-14 15:39:06|  65 C  | 305.85 W |  89 C  |  62 C  | 307.25 W |  89 C  |  62 C  | 301.74 W |  89 C  |  64 C  | 295.47 W |  89 C  |  61 C  | 294.48 W |  89 C  |  62 C  | 293.77 W |  89 C  |  63 C  | 300.63 W |  89 C  |  62 C  | 297.14 W |  89 C  
2025-08-14 15:39:08|  65 C  | 290.20 W |  89 C  |  62 C  | 305.48 W |  89 C  |  62 C  | 301.95 W |  89 C  |  64 C  | 303.79 W |  89 C  |  61 C  | 294.10 W |  89 C  |  62 C  | 300.51 W |  89 C  |  62 C  | 298.96 W |  89 C  |  62 C  | 298.82 W |  89 C  
2025-08-14 15:39:11|  65 C  | 289.73 W |  89 C  |  62 C  | 307.06 W |  89 C  |  62 C  | 286.78 W |  89 C  |  64 C  | 302.42 W |  89 C  |  61 C  | 295.86 W |  89 C  |  61 C  | 303.07 W |  89 C  |  62 C  | 296.13 W |  89 C  |  62 C  | 299.02 W |  89 C  
2025-08-14 15:39:13|  65 C  | 294.80 W |  89 C  |  62 C  | 306.77 W |  89 C  |  62 C  | 306.34 W |  89 C  |  64 C  | 304.58 W |  89 C  |  61 C  | 295.94 W |  89 C  |  62 C  | 300.63 W |  89 C  |  63 C  | 300.14 W |  89 C  |  62 C  | 298.52 W |  89 C  
2025-08-14 15:39:15|  65 C  | 305.27 W |  89 C  |  62 C  | 306.58 W |  89 C  |  61 C  | 296.95 W |  89 C  |  64 C  | 304.20 W |  89 C  |  61 C  | 294.88 W |  89 C  |  62 C  | 294.16 W |  89 C  |  63 C  | 288.37 W |  89 C  |  62 C  | 299.02 W |  89 C  
