Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 18:47:09|  61 C  | 291.85 W |  89 C  |  58 C  | 301.86 W |  89 C  |  58 C  | 271.88 W |  89 C  |  61 C  | 297.12 W |  89 C  |  58 C  | 308.48 W |  89 C  |  58 C  | 284.57 W |  89 C  |  59 C  | 311.29 W |  89 C  |  58 C  | 312.49 W |  89 C  
2025-08-14 18:47:11|  61 C  | 295.05 W |  89 C  |  58 C  | 289.53 W |  89 C  |  58 C  | 276.50 W |  89 C  |  61 C  | 313.14 W |  89 C  |  58 C  | 303.11 W |  89 C  |  59 C  | 291.82 W |  89 C  |  59 C  | 297.47 W |  89 C  |  58 C  | 308.30 W |  89 C  
2025-08-14 18:47:14|  61 C  | 307.50 W |  89 C  |  58 C  | 283.93 W |  89 C  |  58 C  | 307.41 W |  89 C  |  61 C  | 306.33 W |  89 C  |  58 C  | 298.99 W |  89 C  |  59 C  | 300.57 W |  89 C  |  59 C  | 305.91 W |  89 C  |  58 C  | 311.93 W |  89 C  
2025-08-14 18:47:16|  61 C  | 296.17 W |  89 C  |  58 C  | 266.62 W |  89 C  |  58 C  | 290.37 W |  89 C  |  61 C  | 310.04 W |  89 C  |  59 C  | 292.73 W |  89 C  |  59 C  | 308.03 W |  89 C  |  59 C  | 277.56 W |  89 C  |  59 C  | 312.80 W |  89 C  
2025-08-14 18:47:18|  61 C  | 312.69 W |  89 C  |  58 C  | 310.76 W |  89 C  |  58 C  | 279.20 W |  89 C  |  62 C  | 297.86 W |  89 C  |  59 C  | 286.94 W |  89 C  |  59 C  | 306.39 W |  89 C  |  59 C  | 308.16 W |  89 C  |  59 C  | 308.69 W |  89 C  
2025-08-14 18:47:21|  61 C  | 298.43 W |  89 C  |  58 C  | 303.04 W |  89 C  |  58 C  | 324.09 W |  89 C  |  62 C  | 288.48 W |  89 C  |  59 C  | 307.69 W |  89 C  |  59 C  | 307.05 W |  89 C  |  59 C  | 282.18 W |  89 C  |  59 C  | 277.55 W |  89 C  
2025-08-14 18:47:23|  62 C  | 286.45 W |  89 C  |  58 C  | 307.63 W |  89 C  |  58 C  | 313.66 W |  89 C  |  62 C  | 298.99 W |  89 C  |  59 C  | 291.87 W |  89 C  |  59 C  | 281.57 W |  89 C  |  60 C  | 305.71 W |  89 C  |  58 C  | 300.97 W |  89 C  
2025-08-14 18:47:25|  62 C  | 309.87 W |  89 C  |  59 C  | 318.91 W |  89 C  |  58 C  | 289.69 W |  89 C  |  62 C  | 284.56 W |  89 C  |  59 C  | 284.27 W |  89 C  |  59 C  | 270.04 W |  89 C  |  60 C  | 303.32 W |  89 C  |  59 C  | 303.23 W |  89 C  
2025-08-14 18:47:28|  62 C  | 283.62 W |  89 C  |  59 C  | 328.82 W |  89 C  |  59 C  | 313.45 W |  89 C  |  62 C  | 310.74 W |  89 C  |  59 C  | 309.65 W |  89 C  |  59 C  | 308.54 W |  89 C  |  59 C  | 291.83 W |  89 C  |  59 C  | 274.82 W |  89 C  
2025-08-14 18:47:30|  62 C  | 275.90 W |  89 C  |  59 C  | 323.74 W |  89 C  |  59 C  | 316.48 W |  89 C  |  62 C  | 278.50 W |  89 C  |  59 C  | 292.22 W |  89 C  |  59 C  | 288.25 W |  89 C  |  60 C  | 312.37 W |  89 C  |  59 C  | 290.46 W |  89 C  
2025-08-14 18:47:32|  62 C  | 321.17 W |  89 C  |  59 C  | 313.50 W |  89 C  |  59 C  | 314.74 W |  89 C  |  62 C  | 301.71 W |  89 C  |  59 C  | 308.67 W |  89 C  |  60 C  | 322.61 W |  89 C  |  60 C  | 294.93 W |  89 C  |  59 C  | 309.87 W |  89 C  
2025-08-14 18:47:35|  62 C  | 319.83 W |  89 C  |  59 C  | 286.11 W |  89 C  |  59 C  | 314.64 W |  89 C  |  62 C  | 292.72 W |  89 C  |  59 C  | 305.17 W |  89 C  |  59 C  | 321.33 W |  89 C  |  60 C  | 307.01 W |  89 C  |  59 C  | 314.41 W |  89 C  
2025-08-14 18:47:37|  62 C  | 288.25 W |  89 C  |  59 C  | 284.44 W |  89 C  |  59 C  | 317.08 W |  89 C  |  62 C  | 271.32 W |  89 C  |  59 C  | 305.94 W |  89 C  |  60 C  | 276.52 W |  89 C  |  60 C  | 278.34 W |  89 C  |  59 C  | 310.55 W |  89 C  
2025-08-14 18:47:40|  63 C  | 313.37 W |  89 C  |  59 C  | 320.43 W |  89 C  |  60 C  | 266.77 W |  89 C  |  62 C  | 311.13 W |  89 C  |  60 C  | 316.01 W |  89 C  |  60 C  | 319.07 W |  89 C  |  60 C  | 319.33 W |  89 C  |  60 C  | 262.73 W |  89 C  
2025-08-14 18:47:42|  63 C  | 276.88 W |  89 C  |  59 C  | 299.71 W |  89 C  |  59 C  | 286.47 W |  89 C  |  62 C  | 263.24 W |  89 C  |  60 C  | 266.82 W |  89 C  |  60 C  | 283.58 W |  89 C  |  60 C  | 314.93 W |  89 C  |  60 C  | 323.05 W |  89 C  
2025-08-14 18:47:44|  63 C  | 259.98 W |  89 C  |  59 C  | 309.18 W |  89 C  |  59 C  | 281.95 W |  89 C  |  63 C  | 278.49 W |  89 C  |  60 C  | 328.22 W |  89 C  |  60 C  | 302.58 W |  89 C  |  60 C  | 323.24 W |  89 C  |  60 C  | 310.17 W |  89 C  
2025-08-14 18:47:47|  63 C  | 285.40 W |  89 C  |  59 C  | 300.30 W |  89 C  |  60 C  | 318.55 W |  89 C  |  63 C  | 288.51 W |  89 C  |  60 C  | 265.86 W |  89 C  |  60 C  | 287.20 W |  89 C  |  61 C  | 303.76 W |  89 C  |  60 C  | 266.26 W |  89 C  
2025-08-14 18:47:49|  63 C  | 283.63 W |  89 C  |  60 C  | 311.25 W |  89 C  |  60 C  | 292.84 W |  89 C  |  63 C  | 284.58 W |  89 C  |  60 C  | 260.74 W |  89 C  |  60 C  | 310.30 W |  89 C  |  61 C  | 308.57 W |  89 C  |  60 C  | 294.20 W |  89 C  
2025-08-14 18:47:51|  63 C  | 285.79 W |  89 C  |  60 C  | 300.78 W |  89 C  |  60 C  | 294.68 W |  89 C  |  63 C  | 284.38 W |  89 C  |  60 C  | 307.21 W |  89 C  |  60 C  | 266.02 W |  89 C  |  61 C  | 309.73 W |  89 C  |  60 C  | 313.39 W |  89 C  
2025-08-14 18:47:54|  63 C  | 309.38 W |  89 C  |  60 C  | 266.48 W |  89 C  |  60 C  | 303.30 W |  89 C  |  63 C  | 315.16 W |  89 C  |  60 C  | 313.07 W |  89 C  |  60 C  | 308.14 W |  89 C  |  61 C  | 319.62 W |  89 C  |  60 C  | 262.34 W |  89 C  
2025-08-14 18:47:56|  63 C  | 273.96 W |  89 C  |  60 C  | 264.70 W |  89 C  |  60 C  | 303.70 W |  89 C  |  63 C  | 308.70 W |  89 C  |  60 C  | 300.26 W |  89 C  |  60 C  | 282.39 W |  89 C  |  61 C  | 311.68 W |  89 C  |  60 C  | 261.34 W |  89 C  
2025-08-14 18:47:58|  63 C  | 293.07 W |  89 C  |  60 C  | 316.81 W |  89 C  |  60 C  | 296.55 W |  89 C  |  63 C  | 307.42 W |  89 C  |  60 C  | 271.53 W |  89 C  |  60 C  | 282.19 W |  89 C  |  61 C  | 313.46 W |  89 C  |  60 C  | 297.82 W |  89 C  
2025-08-14 18:48:01|  63 C  | 301.26 W |  89 C  |  60 C  | 295.39 W |  89 C  |  60 C  | 285.49 W |  89 C  |  63 C  | 317.90 W |  89 C  |  60 C  | 267.10 W |  89 C  |  60 C  | 305.99 W |  89 C  |  61 C  | 275.96 W |  89 C  |  60 C  | 263.24 W |  89 C  
2025-08-14 18:48:03|  63 C  | 294.22 W |  89 C  |  60 C  | 308.41 W |  89 C  |  60 C  | 310.05 W |  89 C  |  63 C  | 308.20 W |  89 C  |  61 C  | 279.79 W |  89 C  |  60 C  | 313.81 W |  89 C  |  61 C  | 301.73 W |  89 C  |  60 C  | 292.65 W |  89 C  
2025-08-14 18:48:06|  63 C  | 285.59 W |  89 C  |  60 C  | 310.08 W |  89 C  |  60 C  | 301.54 W |  89 C  |  63 C  | 281.70 W |  89 C  |  61 C  | 308.28 W |  89 C  |  60 C  | 280.64 W |  89 C  |  61 C  | 307.78 W |  89 C  |  61 C  | 308.60 W |  89 C  
2025-08-14 18:48:08|  63 C  | 308.11 W |  89 C  |  60 C  | 305.39 W |  89 C  |  60 C  | 286.83 W |  89 C  |  63 C  | 310.75 W |  89 C  |  61 C  | 291.84 W |  89 C  |  60 C  | 293.36 W |  89 C  |  61 C  | 282.56 W |  89 C  |  60 C  | 311.14 W |  89 C  
2025-08-14 18:48:10|  63 C  | 302.53 W |  89 C  |  60 C  | 296.96 W |  89 C  |  60 C  | 308.71 W |  89 C  |  63 C  | 295.37 W |  89 C  |  61 C  | 309.56 W |  89 C  |  61 C  | 304.82 W |  89 C  |  61 C  | 312.08 W |  89 C  |  60 C  | 313.89 W |  89 C  
2025-08-14 18:48:13|  64 C  | 297.72 W |  89 C  |  60 C  | 279.11 W |  89 C  |  60 C  | 301.55 W |  89 C  |  64 C  | 306.93 W |  89 C  |  61 C  | 272.11 W |  89 C  |  61 C  | 311.06 W |  89 C  |  61 C  | 292.58 W |  89 C  |  61 C  | 314.08 W |  89 C  
2025-08-14 18:48:15|  63 C  | 310.84 W |  89 C  |  60 C  | 306.26 W |  89 C  |  61 C  | 299.88 W |  89 C  |  64 C  | 311.43 W |  89 C  |  61 C  | 298.21 W |  89 C  |  61 C  | 305.20 W |  89 C  |  61 C  | 311.39 W |  89 C  |  60 C  | 285.99 W |  89 C  
2025-08-14 18:48:17|  64 C  | 284.01 W |  89 C  |  61 C  | 313.35 W |  89 C  |  60 C  | 312.10 W |  89 C  |  64 C  | 314.99 W |  89 C  |  61 C  | 281.34 W |  89 C  |  61 C  | 302.66 W |  89 C  |  61 C  | 275.01 W |  89 C  |  61 C  | 299.50 W |  89 C  
2025-08-14 18:48:20|  64 C  | 304.39 W |  89 C  |  60 C  | 287.76 W |  89 C  |  60 C  | 314.06 W |  89 C  |  63 C  | 301.51 W |  89 C  |  61 C  | 284.40 W |  89 C  |  61 C  | 294.74 W |  89 C  |  61 C  | 287.66 W |  89 C  |  61 C  | 294.68 W |  89 C  
2025-08-14 18:48:22|  64 C  | 288.61 W |  89 C  |  60 C  | 291.36 W |  89 C  |  61 C  | 317.29 W |  89 C  |  64 C  | 305.06 W |  89 C  |  57 C  | 86.20 W |  89 C  |  56 C  | 76.73 W |  89 C  |  61 C  | 271.33 W |  89 C  |  61 C  | 306.18 W |  89 C  
2025-08-14 18:48:25|  57 C  | 58.58 W |  89 C  |  61 C  | 309.76 W |  89 C  |  56 C  | 85.79 W |  89 C  |  64 C  | 298.74 W |  89 C  |  55 C  | 83.64 W |  89 C  |  54 C  | 75.89 W |  89 C  |  62 C  | 299.36 W |  89 C  |  61 C  | 309.59 W |  89 C  
2025-08-14 18:48:28|  56 C  | 55.61 W |  89 C  |  61 C  | 283.42 W |  89 C  |  54 C  | 78.00 W |  89 C  |  64 C  | 274.33 W |  89 C  |  53 C  | 54.74 W |  89 C  |  52 C  | 50.80 W |  89 C  |  56 C  | 87.44 W |  89 C  |  61 C  | 303.05 W |  89 C  
2025-08-14 18:48:31|  53 C  | 54.38 W |  89 C  |  61 C  | 309.14 W |  89 C  |  52 C  | 51.21 W |  89 C  |  58 C  | 73.86 W |  89 C  |  52 C  | 80.55 W |  89 C  |  51 C  | 76.95 W |  89 C  |  53 C  | 53.59 W |  89 C  |  60 C  | 318.98 W |  89 C  
2025-08-14 18:48:34|  52 C  | 84.87 W |  89 C  |  54 C  | 50.10 W |  89 C  |  49 C  | 49.88 W |  89 C  |  55 C  | 72.06 W |  89 C  |  50 C  | 79.25 W |  89 C  |  49 C  | 49.65 W |  89 C  |  51 C  | 52.06 W |  89 C  |  55 C  | 76.74 W |  89 C  
2025-08-14 18:48:39|  51 C  | 84.19 W |  89 C  |  52 C  | 69.17 W |  89 C  |  47 C  | 49.29 W |  89 C  |  53 C  | 48.43 W |  89 C  |  48 C  | 53.75 W |  89 C  |  47 C  | 48.76 W |  89 C  |  49 C  | 51.87 W |  89 C  |  52 C  | 74.67 W |  89 C  
2025-08-14 18:48:42|  49 C  | 52.06 W |  89 C  |  50 C  | 47.93 W |  89 C  |  47 C  | 71.54 W |  89 C  |  51 C  | 48.04 W |  89 C  |  47 C  | 51.77 W |  89 C  |  47 C  | 69.71 W |  89 C  |  48 C  | 50.95 W |  89 C  |  51 C  | 49.87 W |  89 C  
2025-08-14 18:48:45|  49 C  | 77.61 W |  89 C  |  48 C  | 47.53 W |  89 C  |  46 C  | 50.59 W |  89 C  |  50 C  | 47.52 W |  89 C  |  47 C  | 78.88 W |  89 C  |  46 C  | 71.41 W |  89 C  |  47 C  | 50.65 W |  89 C  |  49 C  | 49.25 W |  89 C  
2025-08-14 18:48:48|  48 C  | 75.93 W |  89 C  |  48 C  | 68.97 W |  89 C  |  44 C  | 70.53 W |  89 C  |  50 C  | 48.12 W |  89 C  |  46 C  | 73.49 W |  89 C  |  45 C  | 69.61 W |  89 C  |  46 C  | 73.90 W |  89 C  |  48 C  | 48.35 W |  89 C  
2025-08-14 18:48:52|  46 C  | 74.74 W |  89 C  |  46 C  | 69.64 W |  89 C  |  43 C  | 69.40 W |  89 C  |  48 C  | 68.26 W |  89 C  |  45 C  | 73.06 W |  89 C  |  50 C  | 301.42 W |  89 C  |  44 C  | 53.60 W |  89 C  |  46 C  | 74.33 W |  89 C  
2025-08-14 18:48:57|  50 C  | 306.47 W |  89 C  |  44 C  | 46.66 W |  89 C  |  42 C  | 70.26 W |  89 C  |  46 C  | 46.47 W |  89 C  |  49 C  | 300.36 W |  89 C  |  51 C  | 277.94 W |  89 C  |  43 C  | 49.08 W |  89 C  |  45 C  | 71.10 W |  89 C  
2025-08-14 18:48:59|  52 C  | 301.57 W |  89 C  |  44 C  | 68.83 W |  89 C  |  47 C  | 300.88 W |  89 C  |  46 C  | 66.94 W |  89 C  |  50 C  | 311.34 W |  89 C  |  52 C  | 306.77 W |  89 C  |  43 C  | 73.17 W |  89 C  |  44 C  | 47.66 W |  89 C  
2025-08-14 18:49:02|  53 C  | 314.89 W |  89 C  |  43 C  | 68.04 W |  89 C  |  49 C  | 283.50 W |  89 C  |  45 C  | 67.62 W |  89 C  |  51 C  | 295.18 W |  89 C  |  52 C  | 293.35 W |  89 C  |  42 C  | 71.75 W |  89 C  |  44 C  | 73.32 W |  89 C  
2025-08-14 18:49:05|  53 C  | 301.46 W |  89 C  |  48 C  | 70.29 W |  89 C  |  50 C  | 310.26 W |  89 C  |  52 C  | 305.08 W |  89 C  |  51 C  | 267.83 W |  89 C  |  53 C  | 273.09 W |  89 C  |  50 C  | 297.99 W |  89 C  |  49 C  | 286.09 W |  89 C  
2025-08-14 18:49:07|  54 C  | 277.38 W |  89 C  |  50 C  | 286.39 W |  89 C  |  50 C  | 312.60 W |  89 C  |  53 C  | 296.27 W |  89 C  |  52 C  | 286.15 W |  89 C  |  53 C  | 301.10 W |  89 C  |  50 C  | 294.94 W |  89 C  |  50 C  | 312.51 W |  89 C  
2025-08-14 18:49:09|  55 C  | 298.44 W |  89 C  |  51 C  | 306.55 W |  89 C  |  51 C  | 311.03 W |  89 C  |  53 C  | 299.67 W |  89 C  |  52 C  | 306.72 W |  89 C  |  54 C  | 321.80 W |  89 C  |  51 C  | 290.11 W |  89 C  |  51 C  | 322.86 W |  89 C  
2025-08-14 18:49:12|  56 C  | 280.31 W |  89 C  |  51 C  | 309.97 W |  89 C  |  51 C  | 290.31 W |  89 C  |  54 C  | 283.30 W |  89 C  |  53 C  | 307.11 W |  89 C  |  54 C  | 270.23 W |  89 C  |  51 C  | 305.12 W |  89 C  |  51 C  | 313.36 W |  89 C  
2025-08-14 18:49:14|  56 C  | 288.45 W |  89 C  |  52 C  | 300.49 W |  89 C  |  52 C  | 281.97 W |  89 C  |  55 C  | 294.58 W |  89 C  |  54 C  | 312.28 W |  89 C  |  55 C  | 268.87 W |  89 C  |  52 C  | 304.63 W |  89 C  |  52 C  | 313.58 W |  89 C  
2025-08-14 18:49:17|  56 C  | 286.56 W |  89 C  |  52 C  | 281.27 W |  89 C  |  52 C  | 291.88 W |  89 C  |  55 C  | 307.33 W |  89 C  |  54 C  | 264.57 W |  89 C  |  55 C  | 309.80 W |  89 C  |  52 C  | 307.37 W |  89 C  |  53 C  | 303.32 W |  89 C  
2025-08-14 18:49:19|  57 C  | 311.82 W |  89 C  |  53 C  | 302.35 W |  89 C  |  53 C  | 280.67 W |  89 C  |  56 C  | 298.70 W |  89 C  |  54 C  | 295.36 W |  89 C  |  55 C  | 311.46 W |  89 C  |  53 C  | 303.85 W |  89 C  |  53 C  | 288.92 W |  89 C  
2025-08-14 18:49:21|  57 C  | 300.18 W |  89 C  |  54 C  | 293.65 W |  89 C  |  53 C  | 311.90 W |  89 C  |  56 C  | 289.57 W |  89 C  |  55 C  | 279.00 W |  89 C  |  56 C  | 312.94 W |  89 C  |  54 C  | 300.70 W |  89 C  |  54 C  | 310.36 W |  89 C  
2025-08-14 18:49:24|  57 C  | 289.10 W |  89 C  |  54 C  | 296.79 W |  89 C  |  54 C  | 306.84 W |  89 C  |  57 C  | 313.91 W |  89 C  |  55 C  | 292.04 W |  89 C  |  56 C  | 304.14 W |  89 C  |  54 C  | 278.54 W |  89 C  |  54 C  | 309.19 W |  89 C  
2025-08-14 18:49:26|  58 C  | 291.85 W |  89 C  |  54 C  | 294.34 W |  89 C  |  54 C  | 290.06 W |  89 C  |  57 C  | 271.64 W |  89 C  |  55 C  | 274.67 W |  89 C  |  56 C  | 299.83 W |  89 C  |  54 C  | 304.05 W |  89 C  |  54 C  | 304.77 W |  89 C  
2025-08-14 18:49:28|  58 C  | 290.18 W |  89 C  |  55 C  | 289.42 W |  89 C  |  55 C  | 306.64 W |  89 C  |  58 C  | 306.92 W |  89 C  |  56 C  | 292.54 W |  89 C  |  57 C  | 304.63 W |  89 C  |  55 C  | 276.28 W |  89 C  |  55 C  | 295.30 W |  89 C  
