Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 17:02:28|  55 C  | 294.62 W |  89 C  |  53 C  | 293.14 W |  89 C  |  52 C  | 300.84 W |  89 C  |  56 C  | 308.39 W |  89 C  |  53 C  | 295.27 W |  89 C  |  53 C  | 302.55 W |  89 C  |  53 C  | 300.80 W |  89 C  |  53 C  | 300.79 W |  89 C  
2025-08-14 17:02:30|  55 C  | 296.26 W |  89 C  |  53 C  | 293.35 W |  89 C  |  52 C  | 302.81 W |  89 C  |  56 C  | 302.99 W |  89 C  |  52 C  | 301.44 W |  89 C  |  53 C  | 297.66 W |  89 C  |  53 C  | 296.30 W |  89 C  |  53 C  | 301.17 W |  89 C  
2025-08-14 17:02:33|  55 C  | 295.97 W |  89 C  |  53 C  | 298.23 W |  89 C  |  52 C  | 302.32 W |  89 C  |  56 C  | 309.17 W |  89 C  |  52 C  | 293.98 W |  89 C  |  53 C  | 301.27 W |  89 C  |  53 C  | 292.18 W |  89 C  |  53 C  | 301.27 W |  89 C  
2025-08-14 17:02:35|  55 C  | 296.36 W |  89 C  |  53 C  | 293.36 W |  89 C  |  52 C  | 303.00 W |  89 C  |  56 C  | 299.39 W |  89 C  |  52 C  | 300.46 W |  89 C  |  53 C  | 297.17 W |  89 C  |  54 C  | 294.34 W |  89 C  |  53 C  | 292.74 W |  89 C  
2025-08-14 17:02:38|  55 C  | 295.67 W |  89 C  |  53 C  | 306.95 W |  89 C  |  53 C  | 301.64 W |  89 C  |  56 C  | 295.27 W |  89 C  |  52 C  | 300.25 W |  89 C  |  53 C  | 306.47 W |  89 C  |  54 C  | 297.07 W |  89 C  |  53 C  | 302.93 W |  89 C  
2025-08-14 17:02:40|  55 C  | 294.81 W |  89 C  |  53 C  | 293.15 W |  89 C  |  53 C  | 299.79 W |  89 C  |  56 C  | 296.85 W |  89 C  |  52 C  | 302.02 W |  89 C  |  53 C  | 304.80 W |  89 C  |  54 C  | 301.19 W |  89 C  |  53 C  | 295.19 W |  89 C  
2025-08-14 17:02:42|  55 C  | 296.76 W |  89 C  |  53 C  | 299.61 W |  89 C  |  53 C  | 301.84 W |  89 C  |  56 C  | 302.12 W |  89 C  |  53 C  | 295.58 W |  89 C  |  53 C  | 305.30 W |  89 C  |  54 C  | 302.27 W |  89 C  |  53 C  | 301.16 W |  89 C  
2025-08-14 17:02:45|  55 C  | 295.88 W |  89 C  |  53 C  | 293.34 W |  89 C  |  53 C  | 303.40 W |  89 C  |  56 C  | 296.74 W |  89 C  |  53 C  | 301.92 W |  89 C  |  53 C  | 301.99 W |  89 C  |  54 C  | 301.58 W |  89 C  |  53 C  | 300.09 W |  89 C  
2025-08-14 17:02:47|  55 C  | 296.27 W |  89 C  |  53 C  | 299.80 W |  89 C  |  53 C  | 301.62 W |  89 C  |  56 C  | 295.88 W |  89 C  |  53 C  | 295.26 W |  89 C  |  51 C  | 302.25 W |  89 C  |  54 C  | 301.77 W |  89 C  |  53 C  | 300.37 W |  89 C  
2025-08-14 17:02:49|  55 C  | 297.04 W |  89 C  |  53 C  | 299.80 W |  89 C  |  53 C  | 301.63 W |  89 C  |  56 C  | 303.11 W |  89 C  |  53 C  | 306.02 W |  89 C  |  52 C  | 306.56 W |  89 C  |  54 C  | 300.51 W |  89 C  |  53 C  | 304.69 W |  89 C  
2025-08-14 17:02:52|  55 C  | 296.75 W |  89 C  |  53 C  | 301.77 W |  89 C  |  53 C  | 300.36 W |  89 C  |  56 C  | 302.92 W |  89 C  |  53 C  | 308.37 W |  89 C  |  53 C  | 232.78 W |  89 C  |  54 C  | 293.25 W |  89 C  |  53 C  | 301.25 W |  89 C  
2025-08-14 17:02:54|  55 C  | 297.64 W |  89 C  |  53 C  | 301.36 W |  89 C  |  53 C  | 301.93 W |  89 C  |  56 C  | 294.49 W |  89 C  |  53 C  | 302.12 W |  89 C  |  53 C  | 299.32 W |  89 C  |  54 C  | 301.88 W |  89 C  |  53 C  | 294.02 W |  89 C  
2025-08-14 17:02:57|  55 C  | 295.78 W |  89 C  |  53 C  | 295.40 W |  89 C  |  53 C  | 302.52 W |  89 C  |  56 C  | 303.49 W |  89 C  |  53 C  | 303.30 W |  89 C  |  53 C  | 294.93 W |  89 C  |  54 C  | 294.92 W |  89 C  |  53 C  | 287.65 W |  89 C  
2025-08-14 17:02:59|  56 C  | 296.66 W |  89 C  |  53 C  | 294.22 W |  89 C  |  53 C  | 302.12 W |  89 C  |  56 C  | 304.08 W |  89 C  |  53 C  | 303.29 W |  89 C  |  53 C  | 292.58 W |  89 C  |  54 C  | 308.25 W |  89 C  |  53 C  | 292.65 W |  89 C  
2025-08-14 17:03:01|  56 C  | 295.29 W |  89 C  |  53 C  | 300.98 W |  89 C  |  53 C  | 284.82 W |  89 C  |  56 C  | 295.67 W |  89 C  |  53 C  | 301.82 W |  89 C  |  54 C  | 299.04 W |  89 C  |  54 C  | 289.04 W |  89 C  |  53 C  | 300.98 W |  89 C  
2025-08-14 17:03:04|  56 C  | 297.64 W |  89 C  |  53 C  | 295.00 W |  89 C  |  53 C  | 302.12 W |  89 C  |  56 C  | 293.91 W |  89 C  |  53 C  | 292.92 W |  89 C  |  54 C  | 302.08 W |  89 C  |  54 C  | 288.54 W |  89 C  |  53 C  | 301.65 W |  89 C  
2025-08-14 17:03:06|  56 C  | 304.20 W |  89 C  |  53 C  | 306.63 W |  89 C  |  53 C  | 302.61 W |  89 C  |  56 C  | 302.43 W |  89 C  |  53 C  | 296.64 W |  89 C  |  53 C  | 292.18 W |  89 C  |  54 C  | 302.18 W |  89 C  |  52 C  | 340.66 W |  89 C  
2025-08-14 17:03:08|  56 C  | 295.80 W |  89 C  |  54 C  | 293.46 W |  89 C  |  53 C  | 300.84 W |  89 C  |  57 C  | 296.16 W |  89 C  |  53 C  | 302.80 W |  89 C  |  54 C  | 294.26 W |  89 C  |  54 C  | 299.93 W |  89 C  |  53 C  | 258.44 W |  89 C  
2025-08-14 17:03:11|  56 C  | 297.05 W |  89 C  |  54 C  | 299.50 W |  89 C  |  53 C  | 282.75 W |  89 C  |  57 C  | 298.32 W |  89 C  |  53 C  | 286.35 W |  89 C  |  54 C  | 294.16 W |  89 C  |  54 C  | 292.47 W |  89 C  |  53 C  | 295.89 W |  89 C  
2025-08-14 17:03:13|  56 C  | 296.86 W |  89 C  |  54 C  | 294.92 W |  89 C  |  53 C  | 281.39 W |  89 C  |  56 C  | 295.18 W |  89 C  |  53 C  | 303.00 W |  89 C  |  54 C  | 293.56 W |  89 C  |  54 C  | 300.24 W |  89 C  |  54 C  | 300.97 W |  89 C  
2025-08-14 17:03:15|  56 C  | 295.97 W |  89 C  |  54 C  | 303.73 W |  89 C  |  53 C  | 297.14 W |  89 C  |  57 C  | 320.10 W |  89 C  |  53 C  | 286.83 W |  89 C  |  54 C  | 302.07 W |  89 C  |  54 C  | 296.19 W |  89 C  |  54 C  | 300.68 W |  89 C  
2025-08-14 17:03:18|  56 C  | 297.25 W |  89 C  |  52 C  | 307.13 W |  89 C  |  53 C  | 302.02 W |  89 C  |  57 C  | 324.20 W |  89 C  |  53 C  | 302.32 W |  89 C  |  54 C  | 301.51 W |  89 C  |  54 C  | 296.20 W |  89 C  |  54 C  | 292.85 W |  89 C  
2025-08-14 17:03:20|  56 C  | 296.26 W |  89 C  |  54 C  | 241.70 W |  89 C  |  53 C  | 294.98 W |  89 C  |  57 C  | 240.65 W |  89 C  |  53 C  | 302.61 W |  89 C  |  54 C  | 306.86 W |  89 C  |  55 C  | 292.87 W |  89 C  |  54 C  | 292.84 W |  89 C  
2025-08-14 17:03:22|  56 C  | 297.54 W |  89 C  |  54 C  | 303.02 W |  89 C  |  53 C  | 303.78 W |  89 C  |  57 C  | 238.25 W |  89 C  |  53 C  | 295.18 W |  89 C  |  54 C  | 306.20 W |  89 C  |  54 C  | 295.81 W |  89 C  |  54 C  | 295.79 W |  89 C  
2025-08-14 17:03:25|  56 C  | 296.36 W |  89 C  |  54 C  | 298.33 W |  89 C  |  53 C  | 294.31 W |  89 C  |  57 C  | 303.19 W |  89 C  |  53 C  | 286.95 W |  89 C  |  54 C  | 301.98 W |  89 C  |  54 C  | 302.08 W |  89 C  |  54 C  | 303.60 W |  89 C  
2025-08-14 17:03:27|  56 C  | 295.89 W |  89 C  |  54 C  | 304.19 W |  89 C  |  53 C  | 303.20 W |  89 C  |  57 C  | 297.34 W |  89 C  |  53 C  | 307.01 W |  89 C  |  54 C  | 300.22 W |  89 C  |  54 C  | 293.56 W |  89 C  |  54 C  | 301.36 W |  89 C  
2025-08-14 17:03:30|  56 C  | 295.88 W |  89 C  |  54 C  | 303.52 W |  89 C  |  53 C  | 294.29 W |  89 C  |  57 C  | 295.96 W |  89 C  |  53 C  | 293.60 W |  89 C  |  54 C  | 294.15 W |  89 C  |  54 C  | 302.18 W |  89 C  |  54 C  | 299.99 W |  89 C  
2025-08-14 17:03:32|  56 C  | 296.66 W |  89 C  |  54 C  | 293.93 W |  89 C  |  53 C  | 285.90 W |  89 C  |  57 C  | 308.60 W |  89 C  |  53 C  | 294.98 W |  89 C  |  54 C  | 297.78 W |  89 C  |  54 C  | 301.01 W |  89 C  |  54 C  | 302.24 W |  89 C  
2025-08-14 17:03:34|  56 C  | 296.76 W |  89 C  |  54 C  | 295.30 W |  89 C  |  54 C  | 301.74 W |  89 C  |  57 C  | 301.45 W |  89 C  |  53 C  | 294.49 W |  89 C  |  54 C  | 295.05 W |  89 C  |  54 C  | 308.65 W |  89 C  |  54 C  | 295.39 W |  89 C  
2025-08-14 17:03:37|  56 C  | 298.14 W |  89 C  |  54 C  | 301.56 W |  89 C  |  53 C  | 294.19 W |  89 C  |  57 C  | 299.50 W |  89 C  |  54 C  | 304.17 W |  89 C  |  54 C  | 302.66 W |  89 C  |  54 C  | 285.99 W |  89 C  |  54 C  | 302.73 W |  89 C  
2025-08-14 17:03:39|  56 C  | 298.21 W |  89 C  |  54 C  | 302.93 W |  89 C  |  54 C  | 300.46 W |  89 C  |  57 C  | 296.05 W |  89 C  |  53 C  | 286.55 W |  89 C  |  54 C  | 306.99 W |  89 C  |  55 C  | 295.42 W |  89 C  |  54 C  | 294.43 W |  89 C  
2025-08-14 17:03:41|  56 C  | 298.33 W |  89 C  |  54 C  | 298.13 W |  89 C  |  54 C  | 294.81 W |  89 C  |  57 C  | 296.34 W |  89 C  |  54 C  | 295.76 W |  89 C  |  54 C  | 300.04 W |  89 C  |  55 C  | 302.46 W |  89 C  |  54 C  | 301.94 W |  89 C  
2025-08-14 17:03:44|  56 C  | 297.54 W |  89 C  |  54 C  | 295.50 W |  89 C  |  54 C  | 303.88 W |  89 C  |  57 C  | 300.37 W |  89 C  |  54 C  | 303.10 W |  89 C  |  54 C  | 296.31 W |  89 C  |  55 C  | 300.70 W |  89 C  |  54 C  | 301.26 W |  89 C  
2025-08-14 17:03:46|  56 C  | 297.35 W |  89 C  |  54 C  | 303.31 W |  89 C  |  54 C  | 310.34 W |  89 C  |  57 C  | 296.93 W |  89 C  |  53 C  | 302.31 W |  89 C  |  54 C  | 297.38 W |  89 C  |  55 C  | 298.56 W |  89 C  |  54 C  | 293.72 W |  89 C  
2025-08-14 17:03:48|  56 C  | 296.77 W |  89 C  |  54 C  | 295.59 W |  89 C  |  53 C  | 288.25 W |  89 C  |  57 C  | 303.88 W |  89 C  |  54 C  | 295.07 W |  89 C  |  54 C  | 299.54 W |  89 C  |  55 C  | 302.37 W |  89 C  |  54 C  | 300.87 W |  89 C  
2025-08-14 17:03:51|  56 C  | 296.55 W |  89 C  |  54 C  | 294.62 W |  89 C  |  54 C  | 303.00 W |  89 C  |  57 C  | 305.16 W |  89 C  |  54 C  | 295.18 W |  89 C  |  54 C  | 303.36 W |  89 C  |  55 C  | 301.30 W |  89 C  |  54 C  | 301.45 W |  89 C  
2025-08-14 17:03:53|  56 C  | 297.33 W |  89 C  |  54 C  | 302.94 W |  89 C  |  54 C  | 294.99 W |  89 C  |  57 C  | 295.97 W |  89 C  |  54 C  | 302.32 W |  89 C  |  54 C  | 300.89 W |  89 C  |  55 C  | 301.70 W |  89 C  |  54 C  | 301.36 W |  89 C  
2025-08-14 17:03:55|  56 C  | 296.56 W |  89 C  |  54 C  | 308.39 W |  89 C  |  54 C  | 286.39 W |  89 C  |  57 C  | 295.96 W |  89 C  |  54 C  | 303.96 W |  89 C  |  54 C  | 301.09 W |  89 C  |  55 C  | 301.77 W |  89 C  |  54 C  | 301.75 W |  89 C  
2025-08-14 17:03:58|  56 C  | 298.42 W |  89 C  |  54 C  | 299.91 W |  89 C  |  54 C  | 295.97 W |  89 C  |  57 C  | 303.30 W |  89 C  |  54 C  | 297.72 W |  89 C  |  54 C  | 293.58 W |  89 C  |  55 C  | 294.92 W |  89 C  |  52 C  | 295.97 W |  89 C  
2025-08-14 17:04:00|  56 C  | 297.84 W |  89 C  |  54 C  | 302.74 W |  89 C  |  53 C  | 315.29 W |  89 C  |  57 C  | 298.60 W |  89 C  |  54 C  | 295.16 W |  89 C  |  54 C  | 300.11 W |  89 C  |  54 C  | 302.56 W |  89 C  |  54 C  | 287.96 W |  89 C  
2025-08-14 17:04:03|  56 C  | 297.06 W |  89 C  |  54 C  | 296.18 W |  89 C  |  54 C  | 237.08 W |  89 C  |  57 C  | 302.91 W |  89 C  |  54 C  | 301.82 W |  89 C  |  54 C  | 292.98 W |  89 C  |  55 C  | 293.54 W |  89 C  |  54 C  | 301.46 W |  89 C  
2025-08-14 17:04:05|  56 C  | 297.24 W |  89 C  |  54 C  | 301.46 W |  89 C  |  54 C  | 252.73 W |  89 C  |  57 C  | 303.11 W |  89 C  |  54 C  | 295.87 W |  89 C  |  54 C  | 299.63 W |  89 C  |  55 C  | 290.02 W |  89 C  |  54 C  | 302.64 W |  89 C  
2025-08-14 17:04:07|  56 C  | 298.12 W |  89 C  |  54 C  | 301.76 W |  89 C  |  54 C  | 307.17 W |  89 C  |  57 C  | 295.96 W |  89 C  |  54 C  | 286.74 W |  89 C  |  54 C  | 294.36 W |  89 C  |  55 C  | 294.13 W |  89 C  |  54 C  | 293.73 W |  89 C  
2025-08-14 17:04:10|  56 C  | 298.02 W |  89 C  |  54 C  | 304.00 W |  89 C  |  54 C  | 294.29 W |  89 C  |  57 C  | 309.10 W |  89 C  |  54 C  | 301.62 W |  89 C  |  54 C  | 294.84 W |  89 C  |  55 C  | 294.14 W |  89 C  |  54 C  | 301.96 W |  89 C  
2025-08-14 17:04:12|  56 C  | 297.84 W |  89 C  |  54 C  | 299.70 W |  89 C  |  54 C  | 301.93 W |  89 C  |  57 C  | 298.21 W |  89 C  |  54 C  | 279.20 W |  89 C  |  54 C  | 308.81 W |  89 C  |  55 C  | 301.51 W |  89 C  |  54 C  | 301.45 W |  89 C  
2025-08-14 17:04:14|  56 C  | 297.54 W |  89 C  |  54 C  | 307.35 W |  89 C  |  54 C  | 295.28 W |  89 C  |  57 C  | 303.97 W |  89 C  |  54 C  | 279.98 W |  89 C  |  54 C  | 307.35 W |  89 C  |  55 C  | 301.09 W |  89 C  |  54 C  | 301.35 W |  89 C  
2025-08-14 17:04:17|  56 C  | 297.66 W |  89 C  |  54 C  | 293.84 W |  89 C  |  54 C  | 286.09 W |  89 C  |  57 C  | 296.17 W |  89 C  |  54 C  | 301.35 W |  89 C  |  54 C  | 300.31 W |  89 C  |  55 C  | 301.49 W |  89 C  |  54 C  | 301.16 W |  89 C  
2025-08-14 17:04:19|  57 C  | 297.25 W |  89 C  |  54 C  | 308.31 W |  89 C  |  54 C  | 286.48 W |  89 C  |  57 C  | 295.17 W |  89 C  |  54 C  | 278.91 W |  89 C  |  54 C  | 296.01 W |  89 C  |  55 C  | 301.31 W |  89 C  |  54 C  | 302.34 W |  89 C  
2025-08-14 17:04:22|  57 C  | 298.42 W |  89 C  |  54 C  | 301.27 W |  89 C  |  54 C  | 295.38 W |  89 C  |  57 C  | 283.42 W |  89 C  |  54 C  | 295.85 W |  89 C  |  54 C  | 294.64 W |  89 C  |  55 C  | 300.80 W |  89 C  |  54 C  | 301.08 W |  89 C  
2025-08-14 17:04:24|  57 C  | 297.35 W |  89 C  |  53 C  | 242.10 W |  89 C  |  54 C  | 302.23 W |  89 C  |  57 C  | 301.43 W |  89 C  |  54 C  | 294.49 W |  89 C  |  54 C  | 301.09 W |  89 C  |  55 C  | 305.70 W |  89 C  |  54 C  | 293.92 W |  89 C  
2025-08-14 17:04:26|  57 C  | 297.65 W |  89 C  |  54 C  | 274.36 W |  89 C  |  54 C  | 309.64 W |  89 C  |  57 C  | 304.29 W |  89 C  |  54 C  | 302.12 W |  89 C  |  54 C  | 292.90 W |  89 C  |  55 C  | 319.51 W |  89 C  |  54 C  | 302.14 W |  89 C  
2025-08-14 17:04:29|  57 C  | 298.04 W |  89 C  |  54 C  | 302.74 W |  89 C  |  54 C  | 286.09 W |  89 C  |  57 C  | 304.38 W |  89 C  |  54 C  | 296.64 W |  89 C  |  54 C  | 302.18 W |  89 C  |  55 C  | 382.17 W |  89 C  |  54 C  | 301.27 W |  89 C  
2025-08-14 17:04:31|  57 C  | 297.76 W |  89 C  |  54 C  | 302.75 W |  89 C  |  54 C  | 292.95 W |  89 C  |  57 C  | 296.45 W |  89 C  |  54 C  | 300.27 W |  89 C  |  54 C  | 302.76 W |  89 C  |  55 C  | 303.15 W |  89 C  |  54 C  | 302.82 W |  89 C  
2025-08-14 17:04:33|  57 C  | 297.44 W |  89 C  |  54 C  | 293.14 W |  89 C  |  54 C  | 294.88 W |  89 C  |  57 C  | 291.47 W |  89 C  |  54 C  | 279.21 W |  89 C  |  54 C  | 299.62 W |  89 C  |  55 C  | 297.87 W |  89 C  |  54 C  | 301.46 W |  89 C  
2025-08-14 17:04:36|  57 C  | 297.16 W |  89 C  |  54 C  | 295.10 W |  89 C  |  54 C  | 293.81 W |  89 C  |  57 C  | 295.57 W |  89 C  |  54 C  | 304.07 W |  89 C  |  54 C  | 307.94 W |  89 C  |  55 C  | 295.42 W |  89 C  |  54 C  | 299.32 W |  89 C  
2025-08-14 17:04:38|  57 C  | 297.93 W |  89 C  |  54 C  | 299.70 W |  89 C  |  54 C  | 295.38 W |  89 C  |  57 C  | 295.88 W |  89 C  |  54 C  | 304.26 W |  89 C  |  54 C  | 298.75 W |  89 C  |  55 C  | 301.98 W |  89 C  |  54 C  | 278.73 W |  89 C  
2025-08-14 17:04:40|  57 C  | 299.01 W |  89 C  |  54 C  | 291.69 W |  89 C  |  54 C  | 286.56 W |  89 C  |  57 C  | 299.48 W |  89 C  |  54 C  | 308.46 W |  89 C  |  54 C  | 299.26 W |  89 C  |  55 C  | 303.36 W |  89 C  |  54 C  | 301.17 W |  89 C  
2025-08-14 17:04:43|  57 C  | 298.51 W |  89 C  |  54 C  | 294.23 W |  89 C  |  54 C  | 299.39 W |  89 C  |  57 C  | 296.94 W |  89 C  |  54 C  | 303.68 W |  89 C  |  54 C  | 293.57 W |  89 C  |  55 C  | 294.73 W |  89 C  |  54 C  | 302.82 W |  89 C  
2025-08-14 17:04:45|  57 C  | 297.43 W |  89 C  |  54 C  | 299.22 W |  89 C  |  54 C  | 296.85 W |  89 C  |  57 C  | 309.56 W |  89 C  |  54 C  | 303.88 W |  89 C  |  54 C  | 303.64 W |  89 C  |  55 C  | 294.92 W |  89 C  |  54 C  | 299.80 W |  89 C  
2025-08-14 17:04:47|  57 C  | 298.23 W |  89 C  |  54 C  | 294.62 W |  89 C  |  54 C  | 303.11 W |  89 C  |  57 C  | 294.00 W |  89 C  |  54 C  | 303.08 W |  89 C  |  54 C  | 295.05 W |  89 C  |  55 C  | 301.00 W |  89 C  |  54 C  | 301.85 W |  89 C  
2025-08-14 17:04:50|  57 C  | 287.47 W |  89 C  |  54 C  | 295.40 W |  89 C  |  54 C  | 295.66 W |  89 C  |  57 C  | 364.67 W |  89 C  |  54 C  | 296.84 W |  89 C  |  54 C  | 300.63 W |  89 C  |  55 C  | 303.95 W |  89 C  |  54 C  | 288.34 W |  89 C  
2025-08-14 17:04:52|  57 C  | 297.16 W |  89 C  |  54 C  | 298.63 W |  89 C  |  54 C  | 294.29 W |  89 C  |  56 C  | 318.05 W |  89 C  |  54 C  | 295.07 W |  89 C  |  54 C  | 308.52 W |  89 C  |  55 C  | 296.29 W |  89 C  |  54 C  | 301.75 W |  89 C  
2025-08-14 17:04:55|  57 C  | 298.12 W |  89 C  |  54 C  | 308.91 W |  89 C  |  54 C  | 298.41 W |  89 C  |  57 C  | 290.28 W |  89 C  |  54 C  | 303.77 W |  89 C  |  54 C  | 302.07 W |  89 C  |  55 C  | 308.05 W |  89 C  |  54 C  | 312.29 W |  89 C  
2025-08-14 17:04:57|  57 C  | 294.80 W |  89 C  |  54 C  | 302.53 W |  89 C  |  54 C  | 302.22 W |  89 C  |  57 C  | 262.39 W |  89 C  |  54 C  | 303.00 W |  89 C  |  54 C  | 303.64 W |  89 C  |  55 C  | 301.88 W |  89 C  |  53 C  | 375.39 W |  89 C  
2025-08-14 17:04:59|  57 C  | 295.40 W |  89 C  |  54 C  | 303.93 W |  89 C  |  54 C  | 296.16 W |  89 C  |  57 C  | 251.48 W |  89 C  |  54 C  | 303.88 W |  89 C  |  54 C  | 301.28 W |  89 C  |  55 C  | 302.96 W |  89 C  |  54 C  | 237.38 W |  89 C  
2025-08-14 17:05:02|  57 C  | 288.64 W |  89 C  |  54 C  | 300.49 W |  89 C  |  54 C  | 296.45 W |  89 C  |  57 C  | 304.18 W |  89 C  |  54 C  | 298.97 W |  89 C  |  54 C  | 301.97 W |  89 C  |  55 C  | 302.59 W |  89 C  |  54 C  | 286.97 W |  89 C  
2025-08-14 17:05:04|  57 C  | 289.53 W |  89 C  |  55 C  | 294.33 W |  89 C  |  54 C  | 294.42 W |  89 C  |  58 C  | 303.29 W |  89 C  |  54 C  | 303.86 W |  89 C  |  54 C  | 302.08 W |  89 C  |  55 C  | 303.44 W |  89 C  |  54 C  | 300.67 W |  89 C  
2025-08-14 17:05:06|  57 C  | 291.77 W |  89 C  |  54 C  | 304.48 W |  89 C  |  54 C  | 303.20 W |  89 C  |  57 C  | 308.60 W |  89 C  |  54 C  | 303.67 W |  89 C  |  54 C  | 299.64 W |  89 C  |  55 C  | 284.73 W |  89 C  |  54 C  | 296.77 W |  89 C  
2025-08-14 17:05:09|  57 C  | 290.50 W |  89 C  |  54 C  | 303.23 W |  89 C  |  54 C  | 294.60 W |  89 C  |  57 C  | 310.54 W |  89 C  |  54 C  | 295.85 W |  89 C  |  55 C  | 293.65 W |  89 C  |  55 C  | 286.97 W |  89 C  |  54 C  | 299.80 W |  89 C  
2025-08-14 17:05:11|  57 C  | 287.97 W |  89 C  |  54 C  | 302.07 W |  89 C  |  54 C  | 303.30 W |  89 C  |  57 C  | 295.46 W |  89 C  |  54 C  | 302.51 W |  89 C  |  55 C  | 308.04 W |  89 C  |  55 C  | 303.55 W |  89 C  |  54 C  | 294.22 W |  89 C  
2025-08-14 17:05:13|  57 C  | 284.72 W |  89 C  |  54 C  | 302.74 W |  89 C  |  54 C  | 302.43 W |  89 C  |  57 C  | 295.86 W |  89 C  |  54 C  | 304.27 W |  89 C  |  54 C  | 302.18 W |  89 C  |  55 C  | 301.69 W |  89 C  |  54 C  | 301.06 W |  89 C  
2025-08-14 17:05:16|  56 C  | 294.03 W |  89 C  |  55 C  | 294.92 W |  89 C  |  54 C  | 303.79 W |  89 C  |  58 C  | 297.03 W |  89 C  |  54 C  | 304.55 W |  89 C  |  54 C  | 308.71 W |  89 C  |  55 C  | 303.75 W |  89 C  |  54 C  | 301.25 W |  89 C  
2025-08-14 17:05:18|  57 C  | 283.16 W |  89 C  |  55 C  | 301.17 W |  89 C  |  54 C  | 303.79 W |  89 C  |  57 C  | 290.67 W |  89 C  |  54 C  | 304.85 W |  89 C  |  54 C  | 288.10 W |  89 C  |  55 C  | 294.05 W |  89 C  |  54 C  | 294.23 W |  89 C  
2025-08-14 17:05:21|  57 C  | 290.98 W |  89 C  |  54 C  | 302.93 W |  89 C  |  54 C  | 302.52 W |  89 C  |  58 C  | 308.87 W |  89 C  |  54 C  | 304.95 W |  89 C  |  54 C  | 282.58 W |  89 C  |  55 C  | 300.90 W |  89 C  |  54 C  | 288.55 W |  89 C  
2025-08-14 17:05:23|  56 C  | 303.50 W |  89 C  |  54 C  | 302.74 W |  89 C  |  54 C  | 302.31 W |  89 C  |  57 C  | 283.60 W |  89 C  |  54 C  | 305.16 W |  89 C  |  55 C  | 285.25 W |  89 C  |  55 C  | 294.43 W |  89 C  |  54 C  | 288.04 W |  89 C  
2025-08-14 17:05:25|  57 C  | 297.05 W |  89 C  |  53 C  | 288.34 W |  89 C  |  54 C  | 303.30 W |  89 C  |  57 C  | 300.47 W |  89 C  |  54 C  | 304.46 W |  89 C  |  55 C  | 302.19 W |  89 C  |  55 C  | 310.29 W |  89 C  |  54 C  | 302.05 W |  89 C  
2025-08-14 17:05:28|  57 C  | 293.43 W |  89 C  |  54 C  | 217.05 W |  89 C  |  54 C  | 303.98 W |  89 C  |  58 C  | 298.80 W |  89 C  |  54 C  | 286.74 W |  89 C  |  55 C  | 296.30 W |  89 C  |  55 C  | 366.41 W |  89 C  |  54 C  | 302.14 W |  89 C  
2025-08-14 17:05:30|  57 C  | 297.64 W |  89 C  |  55 C  | 303.03 W |  89 C  |  54 C  | 303.30 W |  89 C  |  58 C  | 295.88 W |  89 C  |  54 C  | 303.48 W |  89 C  |  54 C  | 303.35 W |  89 C  |  55 C  | 260.15 W |  89 C  |  54 C  | 301.17 W |  89 C  
2025-08-14 17:05:32|  57 C  | 297.44 W |  89 C  |  55 C  | 302.84 W |  89 C  |  54 C  | 286.18 W |  89 C  |  57 C  | 296.65 W |  89 C  |  54 C  | 304.46 W |  89 C  |  54 C  | 294.54 W |  89 C  |  55 C  | 232.95 W |  89 C  |  54 C  | 308.19 W |  89 C  
2025-08-14 17:05:35|  57 C  | 298.62 W |  89 C  |  55 C  | 303.41 W |  89 C  |  54 C  | 292.54 W |  89 C  |  58 C  | 296.74 W |  89 C  |  54 C  | 303.19 W |  89 C  |  55 C  | 307.27 W |  89 C  |  55 C  | 302.08 W |  89 C  |  54 C  | 302.72 W |  89 C  
2025-08-14 17:05:37|  57 C  | 305.75 W |  89 C  |  55 C  | 302.46 W |  89 C  |  54 C  | 292.45 W |  89 C  |  57 C  | 295.97 W |  89 C  |  54 C  | 302.81 W |  89 C  |  54 C  | 293.77 W |  89 C  |  55 C  | 301.78 W |  89 C  |  54 C  | 301.65 W |  89 C  
2025-08-14 17:05:40|  57 C  | 297.84 W |  89 C  |  55 C  | 295.00 W |  89 C  |  54 C  | 293.12 W |  89 C  |  57 C  | 288.32 W |  89 C  |  54 C  | 304.16 W |  89 C  |  55 C  | 307.16 W |  89 C  |  55 C  | 303.26 W |  89 C  |  54 C  | 302.05 W |  89 C  
2025-08-14 17:05:42|  57 C  | 298.61 W |  89 C  |  54 C  | 290.02 W |  89 C  |  54 C  | 295.10 W |  89 C  |  58 C  | 300.36 W |  89 C  |  54 C  | 296.83 W |  89 C  |  54 C  | 302.46 W |  89 C  |  55 C  | 285.51 W |  89 C  |  54 C  | 301.08 W |  89 C  
