Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 17:35:52|  43 C  | 49.83 W |  89 C  |  44 C  | 46.88 W |  89 C  |  43 C  | 69.25 W |  89 C  |  47 C  | 67.03 W |  89 C  |  42 C  | 71.98 W |  89 C  |  44 C  | 68.60 W |  89 C  |  47 C  | 309.86 W |  89 C  |  47 C  | 311.88 W |  89 C  
2025-08-14 17:35:57|  42 C  | 75.67 W |  89 C  |  42 C  | 45.78 W |  89 C  |  41 C  | 46.95 W |  89 C  |  44 C  | 45.89 W |  89 C  |  41 C  | 53.47 W |  89 C  |  42 C  | 47.11 W |  89 C  |  48 C  | 295.42 W |  89 C  |  47 C  | 281.43 W |  89 C  
2025-08-14 17:35:59|  41 C  | 48.84 W |  89 C  |  41 C  | 45.39 W |  89 C  |  40 C  | 46.35 W |  89 C  |  43 C  | 67.03 W |  89 C  |  39 C  | 48.02 W |  89 C  |  41 C  | 46.72 W |  89 C  |  48 C  | 314.26 W |  89 C  |  48 C  | 308.84 W |  89 C  
2025-08-14 17:36:02|  40 C  | 69.73 W |  89 C  |  40 C  | 66.29 W |  89 C  |  39 C  | 67.56 W |  89 C  |  41 C  | 64.91 W |  89 C  |  38 C  | 68.54 W |  89 C  |  40 C  | 73.85 W |  89 C  |  49 C  | 308.58 W |  89 C  |  49 C  | 311.29 W |  89 C  
2025-08-14 17:36:08|  39 C  | 71.11 W |  89 C  |  38 C  | 69.06 W |  89 C  |  37 C  | 65.40 W |  89 C  |  40 C  | 44.58 W |  89 C  |  37 C  | 67.53 W |  89 C  |  38 C  | 69.01 W |  89 C  |  50 C  | 294.02 W |  89 C  |  49 C  | 286.66 W |  89 C  
2025-08-14 17:36:12|  38 C  | 69.55 W |  89 C  |  37 C  | 44.88 W |  89 C  |  35 C  | 45.26 W |  89 C  |  39 C  | 44.30 W |  89 C  |  36 C  | 68.12 W |  89 C  |  36 C  | 45.53 W |  89 C  |  50 C  | 307.70 W |  89 C  |  49 C  | 295.89 W |  89 C  
2025-08-14 17:36:15|  45 C  | 299.19 W |  89 C  |  36 C  | 66.74 W |  89 C  |  35 C  | 68.09 W |  89 C  |  38 C  | 66.63 W |  89 C  |  42 C  | 309.09 W |  89 C  |  36 C  | 68.93 W |  89 C  |  50 C  | 295.99 W |  89 C  |  50 C  | 308.03 W |  89 C  
2025-08-14 17:36:19|  47 C  | 293.43 W |  89 C  |  36 C  | 64.21 W |  89 C  |  34 C  | 67.14 W |  89 C  |  42 C  | 304.88 W |  89 C  |  44 C  | 304.38 W |  89 C  |  35 C  | 64.92 W |  89 C  |  51 C  | 299.73 W |  89 C  |  50 C  | 308.42 W |  89 C  
2025-08-14 17:36:21|  47 C  | 305.16 W |  89 C  |  42 C  | 304.69 W |  89 C  |  41 C  | 280.78 W |  89 C  |  45 C  | 281.17 W |  89 C  |  45 C  | 307.50 W |  89 C  |  42 C  | 301.79 W |  89 C  |  51 C  | 308.16 W |  89 C  |  51 C  | 299.59 W |  89 C  
2025-08-14 17:36:23|  48 C  | 287.66 W |  89 C  |  43 C  | 299.22 W |  89 C  |  43 C  | 309.83 W |  89 C  |  46 C  | 293.10 W |  89 C  |  45 C  | 294.57 W |  89 C  |  43 C  | 306.95 W |  89 C  |  51 C  | 300.51 W |  89 C  |  51 C  | 299.30 W |  89 C  
2025-08-14 17:36:26|  48 C  | 295.98 W |  89 C  |  44 C  | 309.19 W |  89 C  |  43 C  | 304.85 W |  89 C  |  47 C  | 295.26 W |  89 C  |  46 C  | 296.06 W |  89 C  |  44 C  | 282.99 W |  89 C  |  51 C  | 290.90 W |  89 C  |  51 C  | 303.22 W |  89 C  
2025-08-14 17:36:28|  49 C  | 296.27 W |  89 C  |  45 C  | 303.14 W |  89 C  |  44 C  | 292.35 W |  89 C  |  48 C  | 307.40 W |  89 C  |  46 C  | 280.59 W |  89 C  |  44 C  | 303.13 W |  89 C  |  51 C  | 296.87 W |  89 C  |  51 C  | 304.88 W |  89 C  
2025-08-14 17:36:30|  49 C  | 291.96 W |  89 C  |  45 C  | 303.12 W |  89 C  |  45 C  | 301.74 W |  89 C  |  48 C  | 299.37 W |  89 C  |  47 C  | 289.80 W |  89 C  |  45 C  | 300.78 W |  89 C  |  51 C  | 309.45 W |  89 C  |  51 C  | 291.58 W |  89 C  
2025-08-14 17:36:33|  50 C  | 301.94 W |  89 C  |  46 C  | 291.41 W |  89 C  |  45 C  | 296.83 W |  89 C  |  49 C  | 290.84 W |  89 C  |  47 C  | 306.03 W |  89 C  |  46 C  | 300.80 W |  89 C  |  51 C  | 295.71 W |  89 C  |  51 C  | 309.37 W |  89 C  
2025-08-14 17:36:35|  50 C  | 302.60 W |  89 C  |  46 C  | 311.24 W |  89 C  |  46 C  | 301.21 W |  89 C  |  49 C  | 303.68 W |  89 C  |  47 C  | 299.29 W |  89 C  |  46 C  | 305.99 W |  89 C  |  52 C  | 297.18 W |  89 C  |  51 C  | 311.53 W |  89 C  
2025-08-14 17:36:38|  50 C  | 292.92 W |  89 C  |  47 C  | 295.41 W |  89 C  |  46 C  | 299.36 W |  89 C  |  50 C  | 289.52 W |  89 C  |  48 C  | 308.08 W |  89 C  |  47 C  | 302.76 W |  89 C  |  52 C  | 295.00 W |  89 C  |  51 C  | 295.58 W |  89 C  
2025-08-14 17:36:40|  51 C  | 292.74 W |  89 C  |  47 C  | 290.72 W |  89 C  |  47 C  | 304.00 W |  89 C  |  50 C  | 304.76 W |  89 C  |  48 C  | 292.86 W |  89 C  |  47 C  | 304.33 W |  89 C  |  52 C  | 302.32 W |  89 C  |  52 C  | 289.61 W |  89 C  
2025-08-14 17:36:42|  51 C  | 306.41 W |  89 C  |  48 C  | 309.26 W |  89 C  |  47 C  | 305.55 W |  89 C  |  51 C  | 280.95 W |  89 C  |  48 C  | 282.54 W |  89 C  |  47 C  | 307.24 W |  89 C  |  52 C  | 291.57 W |  89 C  |  52 C  | 293.34 W |  89 C  
2025-08-14 17:36:45|  51 C  | 286.02 W |  89 C  |  48 C  | 295.48 W |  89 C  |  47 C  | 291.14 W |  89 C  |  51 C  | 297.23 W |  89 C  |  49 C  | 286.54 W |  89 C  |  48 C  | 298.06 W |  89 C  |  52 C  | 298.85 W |  89 C  |  52 C  | 304.72 W |  89 C  
2025-08-14 17:36:47|  51 C  | 274.51 W |  89 C  |  48 C  | 302.55 W |  89 C  |  48 C  | 297.64 W |  89 C  |  51 C  | 291.39 W |  89 C  |  49 C  | 289.61 W |  89 C  |  48 C  | 289.82 W |  89 C  |  52 C  | 298.83 W |  89 C  |  52 C  | 306.50 W |  89 C  
2025-08-14 17:36:49|  52 C  | 278.17 W |  89 C  |  49 C  | 287.66 W |  89 C  |  49 C  | 300.59 W |  89 C  |  52 C  | 297.32 W |  89 C  |  49 C  | 298.31 W |  89 C  |  49 C  | 306.95 W |  89 C  |  52 C  | 296.48 W |  89 C  |  52 C  | 304.20 W |  89 C  
2025-08-14 17:36:52|  52 C  | 302.43 W |  89 C  |  49 C  | 290.60 W |  89 C  |  48 C  | 305.73 W |  89 C  |  52 C  | 305.45 W |  89 C  |  49 C  | 303.19 W |  89 C  |  49 C  | 298.64 W |  89 C  |  52 C  | 298.26 W |  89 C  |  52 C  | 297.43 W |  89 C  
2025-08-14 17:36:54|  52 C  | 301.55 W |  89 C  |  49 C  | 303.54 W |  89 C  |  49 C  | 304.67 W |  89 C  |  52 C  | 311.71 W |  89 C  |  50 C  | 291.26 W |  89 C  |  49 C  | 293.76 W |  89 C  |  53 C  | 277.14 W |  89 C  |  52 C  | 312.29 W |  89 C  
2025-08-14 17:36:57|  53 C  | 307.99 W |  89 C  |  49 C  | 293.83 W |  89 C  |  49 C  | 285.88 W |  89 C  |  52 C  | 306.51 W |  89 C  |  50 C  | 311.20 W |  89 C  |  50 C  | 302.35 W |  89 C  |  53 C  | 293.56 W |  89 C  |  52 C  | 302.34 W |  89 C  
2025-08-14 17:36:59|  53 C  | 301.36 W |  89 C  |  50 C  | 295.61 W |  89 C  |  49 C  | 314.33 W |  89 C  |  53 C  | 305.57 W |  89 C  |  50 C  | 289.95 W |  89 C  |  50 C  | 307.83 W |  89 C  |  53 C  | 288.85 W |  89 C  |  52 C  | 295.57 W |  89 C  
2025-08-14 17:37:01|  53 C  | 291.69 W |  89 C  |  50 C  | 292.87 W |  89 C  |  50 C  | 311.02 W |  89 C  |  53 C  | 290.75 W |  89 C  |  50 C  | 314.83 W |  89 C  |  50 C  | 301.67 W |  89 C  |  53 C  | 303.05 W |  89 C  |  52 C  | 296.55 W |  89 C  
2025-08-14 17:37:04|  53 C  | 287.07 W |  89 C  |  50 C  | 299.11 W |  89 C  |  50 C  | 301.74 W |  89 C  |  53 C  | 298.38 W |  89 C  |  50 C  | 274.59 W |  89 C  |  50 C  | 285.23 W |  89 C  |  53 C  | 305.62 W |  89 C  |  52 C  | 317.49 W |  89 C  
2025-08-14 17:37:06|  53 C  | 309.46 W |  89 C  |  50 C  | 300.87 W |  89 C  |  50 C  | 294.00 W |  89 C  |  53 C  | 310.14 W |  89 C  |  51 C  | 284.82 W |  89 C  |  50 C  | 307.74 W |  89 C  |  53 C  | 301.88 W |  89 C  |  53 C  | 295.90 W |  89 C  
2025-08-14 17:37:08|  54 C  | 285.01 W |  89 C  |  51 C  | 291.31 W |  89 C  |  50 C  | 307.33 W |  89 C  |  53 C  | 292.13 W |  89 C  |  51 C  | 304.66 W |  89 C  |  50 C  | 303.34 W |  89 C  |  53 C  | 309.34 W |  89 C  |  53 C  | 317.09 W |  89 C  
2025-08-14 17:37:11|  54 C  | 303.51 W |  89 C  |  51 C  | 296.80 W |  89 C  |  50 C  | 287.54 W |  89 C  |  54 C  | 300.26 W |  89 C  |  51 C  | 280.01 W |  89 C  |  51 C  | 299.84 W |  89 C  |  53 C  | 314.19 W |  89 C  |  53 C  | 312.71 W |  89 C  
2025-08-14 17:37:13|  54 C  | 309.08 W |  89 C  |  51 C  | 299.11 W |  89 C  |  51 C  | 292.83 W |  89 C  |  54 C  | 288.71 W |  89 C  |  51 C  | 299.86 W |  89 C  |  51 C  | 288.68 W |  89 C  |  53 C  | 288.55 W |  89 C  |  53 C  | 311.23 W |  89 C  
2025-08-14 17:37:15|  54 C  | 301.15 W |  89 C  |  51 C  | 299.52 W |  89 C  |  51 C  | 299.49 W |  89 C  |  54 C  | 304.58 W |  89 C  |  51 C  | 302.90 W |  89 C  |  51 C  | 300.50 W |  89 C  |  53 C  | 295.70 W |  89 C  |  53 C  | 302.44 W |  89 C  
2025-08-14 17:37:20|  54 C  | 293.25 W |  89 C  |  51 C  | 302.53 W |  89 C  |  51 C  | 295.92 W |  89 C  |  54 C  | 275.28 W |  89 C  |  51 C  | 289.37 W |  89 C  |  51 C  | 285.14 W |  89 C  |  53 C  | 297.33 W |  89 C  |  53 C  | 285.00 W |  89 C  
2025-08-14 17:37:23|  54 C  | 298.21 W |  89 C  |  51 C  | 295.55 W |  89 C  |  51 C  | 299.94 W |  89 C  |  54 C  | 311.09 W |  89 C  |  51 C  | 302.67 W |  89 C  |  51 C  | 298.54 W |  89 C  |  53 C  | 301.22 W |  89 C  |  53 C  | 288.01 W |  89 C  
2025-08-14 17:37:25|  54 C  | 303.72 W |  89 C  |  51 C  | 309.28 W |  89 C  |  51 C  | 314.47 W |  89 C  |  54 C  | 297.02 W |  89 C  |  51 C  | 312.00 W |  89 C  |  51 C  | 298.46 W |  89 C  |  53 C  | 303.58 W |  89 C  |  53 C  | 299.86 W |  89 C  
2025-08-14 17:37:27|  54 C  | 306.60 W |  89 C  |  51 C  | 295.54 W |  89 C  |  51 C  | 300.02 W |  89 C  |  54 C  | 302.53 W |  89 C  |  51 C  | 308.08 W |  89 C  |  52 C  | 306.98 W |  89 C  |  53 C  | 297.03 W |  89 C  |  53 C  | 300.63 W |  89 C  
2025-08-14 17:37:30|  54 C  | 302.11 W |  89 C  |  51 C  | 307.70 W |  89 C  |  51 C  | 278.82 W |  89 C  |  54 C  | 294.10 W |  89 C  |  52 C  | 310.50 W |  89 C  |  52 C  | 295.12 W |  89 C  |  53 C  | 301.88 W |  89 C  |  53 C  | 282.41 W |  89 C  
2025-08-14 17:37:32|  54 C  | 298.42 W |  89 C  |  52 C  | 300.31 W |  89 C  |  51 C  | 310.69 W |  89 C  |  55 C  | 296.98 W |  89 C  |  52 C  | 290.55 W |  89 C  |  52 C  | 301.20 W |  89 C  |  53 C  | 303.88 W |  89 C  |  53 C  | 310.19 W |  89 C  
2025-08-14 17:37:35|  54 C  | 304.11 W |  89 C  |  52 C  | 282.88 W |  89 C  |  51 C  | 294.07 W |  89 C  |  54 C  | 292.55 W |  89 C  |  52 C  | 305.52 W |  89 C  |  52 C  | 297.07 W |  89 C  |  53 C  | 309.40 W |  89 C  |  53 C  | 306.40 W |  89 C  
2025-08-14 17:37:37|  54 C  | 296.79 W |  89 C  |  52 C  | 311.32 W |  89 C  |  52 C  | 292.48 W |  89 C  |  55 C  | 291.53 W |  89 C  |  52 C  | 302.10 W |  89 C  |  52 C  | 299.68 W |  89 C  |  53 C  | 297.43 W |  89 C  |  53 C  | 296.05 W |  89 C  
2025-08-14 17:37:39|  55 C  | 274.05 W |  89 C  |  52 C  | 294.12 W |  89 C  |  52 C  | 286.99 W |  89 C  |  55 C  | 305.89 W |  89 C  |  52 C  | 296.29 W |  89 C  |  52 C  | 300.84 W |  89 C  |  53 C  | 291.24 W |  89 C  |  53 C  | 307.88 W |  89 C  
2025-08-14 17:37:42|  54 C  | 307.02 W |  89 C  |  52 C  | 300.37 W |  89 C  |  52 C  | 298.08 W |  89 C  |  55 C  | 288.06 W |  89 C  |  52 C  | 304.60 W |  89 C  |  52 C  | 297.86 W |  89 C  |  53 C  | 306.65 W |  89 C  |  53 C  | 300.09 W |  89 C  
2025-08-14 17:37:44|  55 C  | 280.14 W |  89 C  |  52 C  | 306.72 W |  89 C  |  52 C  | 298.32 W |  89 C  |  55 C  | 287.05 W |  89 C  |  52 C  | 295.61 W |  89 C  |  52 C  | 286.72 W |  89 C  |  53 C  | 303.11 W |  89 C  |  53 C  | 305.61 W |  89 C  
2025-08-14 17:37:46|  55 C  | 293.04 W |  89 C  |  52 C  | 283.47 W |  89 C  |  52 C  | 299.41 W |  89 C  |  55 C  | 297.19 W |  89 C  |  52 C  | 312.15 W |  89 C  |  52 C  | 309.94 W |  89 C  |  53 C  | 294.92 W |  89 C  |  53 C  | 301.43 W |  89 C  
2025-08-14 17:37:49|  55 C  | 290.59 W |  89 C  |  52 C  | 277.49 W |  89 C  |  52 C  | 299.44 W |  89 C  |  55 C  | 292.26 W |  89 C  |  52 C  | 293.05 W |  89 C  |  52 C  | 303.15 W |  89 C  |  53 C  | 295.50 W |  89 C  |  53 C  | 303.49 W |  89 C  
2025-08-14 17:37:51|  55 C  | 287.31 W |  89 C  |  52 C  | 304.49 W |  89 C  |  52 C  | 302.45 W |  89 C  |  55 C  | 311.70 W |  89 C  |  52 C  | 308.53 W |  89 C  |  52 C  | 298.92 W |  89 C  |  53 C  | 309.55 W |  89 C  |  53 C  | 296.36 W |  89 C  
2025-08-14 17:37:54|  55 C  | 301.95 W |  89 C  |  52 C  | 290.11 W |  89 C  |  52 C  | 297.89 W |  89 C  |  55 C  | 297.81 W |  89 C  |  52 C  | 306.98 W |  89 C  |  52 C  | 302.09 W |  89 C  |  53 C  | 291.50 W |  89 C  |  52 C  | 309.72 W |  89 C  
2025-08-14 17:37:56|  55 C  | 296.94 W |  89 C  |  52 C  | 300.09 W |  89 C  |  52 C  | 310.88 W |  89 C  |  55 C  | 285.35 W |  89 C  |  52 C  | 306.19 W |  89 C  |  52 C  | 286.21 W |  89 C  |  53 C  | 300.07 W |  89 C  |  53 C  | 291.96 W |  89 C  
2025-08-14 17:37:58|  55 C  | 307.10 W |  89 C  |  52 C  | 297.53 W |  89 C  |  52 C  | 302.71 W |  89 C  |  55 C  | 310.70 W |  89 C  |  52 C  | 280.11 W |  89 C  |  52 C  | 303.64 W |  89 C  |  53 C  | 317.98 W |  89 C  |  53 C  | 296.82 W |  89 C  
2025-08-14 17:38:01|  55 C  | 298.20 W |  89 C  |  52 C  | 303.98 W |  89 C  |  52 C  | 299.65 W |  89 C  |  55 C  | 313.25 W |  89 C  |  52 C  | 298.75 W |  89 C  |  53 C  | 296.19 W |  89 C  |  53 C  | 294.23 W |  89 C  |  53 C  | 297.97 W |  89 C  
2025-08-14 17:38:03|  55 C  | 290.19 W |  89 C  |  52 C  | 316.74 W |  89 C  |  52 C  | 297.32 W |  89 C  |  55 C  | 305.26 W |  89 C  |  52 C  | 290.09 W |  89 C  |  53 C  | 290.27 W |  89 C  |  53 C  | 302.85 W |  89 C  |  53 C  | 299.77 W |  89 C  
2025-08-14 17:38:05|  55 C  | 283.72 W |  89 C  |  52 C  | 299.92 W |  89 C  |  52 C  | 295.65 W |  89 C  |  55 C  | 308.93 W |  89 C  |  52 C  | 302.71 W |  89 C  |  52 C  | 290.99 W |  89 C  |  53 C  | 289.02 W |  89 C  |  53 C  | 299.11 W |  89 C  
2025-08-14 17:38:08|  55 C  | 303.67 W |  89 C  |  52 C  | 297.16 W |  89 C  |  52 C  | 302.87 W |  89 C  |  55 C  | 309.44 W |  89 C  |  52 C  | 302.09 W |  89 C  |  53 C  | 348.95 W |  89 C  |  53 C  | 299.76 W |  89 C  |  53 C  | 295.47 W |  89 C  
2025-08-14 17:38:10|  55 C  | 301.55 W |  89 C  |  52 C  | 306.82 W |  89 C  |  52 C  | 312.54 W |  89 C  |  56 C  | 290.78 W |  89 C  |  52 C  | 285.56 W |  89 C  |  53 C  | 290.22 W |  89 C  |  53 C  | 314.35 W |  89 C  |  53 C  | 281.99 W |  89 C  
2025-08-14 17:38:13|  55 C  | 287.26 W |  89 C  |  53 C  | 302.75 W |  89 C  |  52 C  | 295.95 W |  89 C  |  55 C  | 317.66 W |  89 C  |  52 C  | 308.47 W |  89 C  |  53 C  | 297.78 W |  89 C  |  53 C  | 309.73 W |  89 C  |  53 C  | 288.18 W |  89 C  
2025-08-14 17:38:15|  55 C  | 306.34 W |  89 C  |  53 C  | 279.95 W |  89 C  |  52 C  | 304.02 W |  89 C  |  56 C  | 312.84 W |  89 C  |  52 C  | 302.27 W |  89 C  |  53 C  | 303.40 W |  89 C  |  54 C  | 307.32 W |  89 C  |  53 C  | 301.02 W |  89 C  
2025-08-14 17:38:17|  55 C  | 289.56 W |  89 C  |  53 C  | 293.45 W |  89 C  |  52 C  | 296.69 W |  89 C  |  55 C  | 303.41 W |  89 C  |  52 C  | 291.78 W |  89 C  |  53 C  | 295.45 W |  89 C  |  54 C  | 298.46 W |  89 C  |  53 C  | 296.68 W |  89 C  
2025-08-14 17:38:20|  55 C  | 294.98 W |  89 C  |  53 C  | 273.47 W |  89 C  |  52 C  | 301.83 W |  89 C  |  56 C  | 283.21 W |  89 C  |  52 C  | 300.86 W |  89 C  |  53 C  | 316.85 W |  89 C  |  53 C  | 299.59 W |  89 C  |  53 C  | 300.26 W |  89 C  
2025-08-14 17:38:22|  55 C  | 306.48 W |  89 C  |  53 C  | 300.70 W |  89 C  |  52 C  | 296.24 W |  89 C  |  55 C  | 286.36 W |  89 C  |  52 C  | 293.40 W |  89 C  |  53 C  | 301.79 W |  89 C  |  53 C  | 306.01 W |  89 C  |  53 C  | 294.90 W |  89 C  
2025-08-14 17:38:24|  55 C  | 288.67 W |  89 C  |  53 C  | 300.51 W |  89 C  |  52 C  | 285.44 W |  89 C  |  56 C  | 298.15 W |  89 C  |  52 C  | 305.49 W |  89 C  |  53 C  | 301.29 W |  89 C  |  53 C  | 298.28 W |  89 C  |  53 C  | 303.05 W |  89 C  
2025-08-14 17:38:27|  55 C  | 303.50 W |  89 C  |  53 C  | 297.86 W |  89 C  |  52 C  | 300.39 W |  89 C  |  56 C  | 305.53 W |  89 C  |  53 C  | 280.10 W |  89 C  |  53 C  | 300.45 W |  89 C  |  53 C  | 307.50 W |  89 C  |  53 C  | 298.96 W |  89 C  
2025-08-14 17:38:29|  55 C  | 304.32 W |  89 C  |  53 C  | 307.13 W |  89 C  |  52 C  | 290.40 W |  89 C  |  56 C  | 294.12 W |  89 C  |  52 C  | 282.59 W |  89 C  |  53 C  | 303.76 W |  89 C  |  53 C  | 290.42 W |  89 C  |  53 C  | 297.91 W |  89 C  
2025-08-14 17:38:31|  55 C  | 295.81 W |  89 C  |  53 C  | 290.55 W |  89 C  |  53 C  | 286.01 W |  89 C  |  56 C  | 303.01 W |  89 C  |  52 C  | 289.91 W |  89 C  |  53 C  | 293.58 W |  89 C  |  53 C  | 288.05 W |  89 C  |  53 C  | 297.57 W |  89 C  
2025-08-14 17:38:34|  55 C  | 287.98 W |  89 C  |  53 C  | 299.51 W |  89 C  |  53 C  | 283.33 W |  89 C  |  56 C  | 288.76 W |  89 C  |  52 C  | 273.79 W |  89 C  |  53 C  | 299.73 W |  89 C  |  53 C  | 308.64 W |  89 C  |  53 C  | 306.39 W |  89 C  
2025-08-14 17:38:36|  55 C  | 309.75 W |  89 C  |  53 C  | 311.83 W |  89 C  |  53 C  | 290.68 W |  89 C  |  56 C  | 285.95 W |  89 C  |  53 C  | 284.70 W |  89 C  |  53 C  | 303.43 W |  89 C  |  54 C  | 309.13 W |  89 C  |  53 C  | 300.98 W |  89 C  
2025-08-14 17:38:39|  55 C  | 294.80 W |  89 C  |  53 C  | 302.14 W |  89 C  |  53 C  | 310.14 W |  89 C  |  56 C  | 300.35 W |  89 C  |  53 C  | 303.87 W |  89 C  |  53 C  | 275.55 W |  89 C  |  53 C  | 318.33 W |  89 C  |  53 C  | 280.61 W |  89 C  
2025-08-14 17:38:41|  56 C  | 283.94 W |  89 C  |  53 C  | 300.70 W |  89 C  |  53 C  | 301.53 W |  89 C  |  56 C  | 284.09 W |  89 C  |  53 C  | 315.51 W |  89 C  |  53 C  | 300.41 W |  89 C  |  54 C  | 306.39 W |  89 C  |  53 C  | 308.32 W |  89 C  
2025-08-14 17:38:44|  55 C  | 308.38 W |  89 C  |  53 C  | 302.72 W |  89 C  |  53 C  | 307.48 W |  89 C  |  56 C  | 298.32 W |  89 C  |  53 C  | 298.40 W |  89 C  |  53 C  | 290.84 W |  89 C  |  54 C  | 283.74 W |  89 C  |  53 C  | 309.75 W |  89 C  
2025-08-14 17:38:46|  56 C  | 309.75 W |  89 C  |  53 C  | 300.77 W |  89 C  |  53 C  | 303.09 W |  89 C  |  56 C  | 296.64 W |  89 C  |  53 C  | 302.90 W |  89 C  |  53 C  | 302.45 W |  89 C  |  54 C  | 306.10 W |  89 C  |  53 C  | 299.04 W |  89 C  
2025-08-14 17:38:48|  56 C  | 312.89 W |  89 C  |  53 C  | 309.80 W |  89 C  |  53 C  | 307.09 W |  89 C  |  56 C  | 289.99 W |  89 C  |  53 C  | 296.06 W |  89 C  |  53 C  | 293.97 W |  89 C  |  54 C  | 284.32 W |  89 C  |  53 C  | 307.23 W |  89 C  
2025-08-14 17:38:51|  56 C  | 292.63 W |  89 C  |  53 C  | 302.74 W |  89 C  |  53 C  | 293.34 W |  89 C  |  56 C  | 298.45 W |  89 C  |  53 C  | 278.20 W |  89 C  |  53 C  | 286.22 W |  89 C  |  47 C  | 73.90 W |  89 C  |  48 C  | 71.49 W |  89 C  
2025-08-14 17:38:53|  56 C  | 299.77 W |  89 C  |  53 C  | 295.31 W |  89 C  |  53 C  | 278.55 W |  89 C  |  56 C  | 295.21 W |  89 C  |  53 C  | 294.28 W |  89 C  |  53 C  | 307.76 W |  89 C  |  45 C  | 72.55 W |  89 C  |  46 C  | 71.10 W |  89 C  
2025-08-14 17:38:56|  56 C  | 301.17 W |  89 C  |  53 C  | 283.37 W |  89 C  |  53 C  | 306.52 W |  89 C  |  56 C  | 306.73 W |  89 C  |  53 C  | 310.14 W |  89 C  |  53 C  | 303.34 W |  89 C  |  44 C  | 76.97 W |  89 C  |  44 C  | 47.18 W |  89 C  
2025-08-14 17:38:59|  56 C  | 306.73 W |  89 C  |  53 C  | 286.86 W |  89 C  |  53 C  | 287.24 W |  89 C  |  56 C  | 295.32 W |  89 C  |  53 C  | 284.40 W |  89 C  |  53 C  | 308.33 W |  89 C  |  42 C  | 70.65 W |  89 C  |  43 C  | 69.22 W |  89 C  
2025-08-14 17:39:02|  56 C  | 290.21 W |  89 C  |  53 C  | 289.52 W |  89 C  |  53 C  | 294.60 W |  89 C  |  56 C  | 308.58 W |  89 C  |  53 C  | 305.05 W |  89 C  |  53 C  | 282.98 W |  89 C  |  40 C  | 47.77 W |  89 C  |  42 C  | 68.82 W |  89 C  
2025-08-14 17:39:04|  56 C  | 296.76 W |  89 C  |  53 C  | 299.71 W |  89 C  |  53 C  | 297.14 W |  89 C  |  56 C  | 292.70 W |  89 C  |  53 C  | 306.33 W |  89 C  |  53 C  | 299.31 W |  89 C  |  40 C  | 69.87 W |  89 C  |  41 C  | 70.71 W |  89 C  
2025-08-14 17:39:07|  56 C  | 304.97 W |  89 C  |  53 C  | 298.75 W |  89 C  |  53 C  | 313.07 W |  89 C  |  56 C  | 303.39 W |  89 C  |  53 C  | 284.10 W |  89 C  |  53 C  | 302.47 W |  89 C  |  45 C  | 306.49 W |  89 C  |  40 C  | 68.33 W |  89 C  
2025-08-14 17:39:09|  56 C  | 302.64 W |  89 C  |  53 C  | 300.47 W |  89 C  |  53 C  | 276.57 W |  89 C  |  56 C  | 308.10 W |  89 C  |  53 C  | 309.67 W |  89 C  |  53 C  | 308.63 W |  89 C  |  47 C  | 281.13 W |  89 C  |  47 C  | 295.27 W |  89 C  
2025-08-14 17:39:12|  56 C  | 292.47 W |  89 C  |  53 C  | 293.93 W |  89 C  |  53 C  | 308.60 W |  89 C  |  56 C  | 304.47 W |  89 C  |  47 C  | 75.83 W |  89 C  |  53 C  | 292.76 W |  89 C  |  47 C  | 285.40 W |  89 C  |  47 C  | 295.85 W |  89 C  
2025-08-14 17:39:14|  49 C  | 76.77 W |  89 C  |  53 C  | 302.76 W |  89 C  |  53 C  | 300.17 W |  89 C  |  56 C  | 288.52 W |  89 C  |  45 C  | 50.40 W |  89 C  |  53 C  | 310.01 W |  89 C  |  48 C  | 308.88 W |  89 C  |  48 C  | 302.84 W |  89 C  
2025-08-14 17:39:16|  47 C  | 50.87 W |  89 C  |  53 C  | 295.70 W |  89 C  |  53 C  | 292.15 W |  89 C  |  56 C  | 279.86 W |  89 C  |  44 C  | 49.71 W |  89 C  |  53 C  | 285.43 W |  89 C  |  48 C  | 316.30 W |  89 C  |  48 C  | 305.94 W |  89 C  
2025-08-14 17:39:19|  45 C  | 50.48 W |  89 C  |  53 C  | 296.58 W |  89 C  |  53 C  | 306.13 W |  89 C  |  56 C  | 296.93 W |  89 C  |  43 C  | 49.41 W |  89 C  |  53 C  | 290.13 W |  89 C  |  49 C  | 309.53 W |  89 C  |  48 C  | 313.79 W |  89 C  
2025-08-14 17:39:21|  44 C  | 49.76 W |  89 C  |  53 C  | 299.33 W |  89 C  |  48 C  | 81.75 W |  89 C  |  50 C  | 69.33 W |  89 C  |  41 C  | 48.88 W |  89 C  |  53 C  | 69.25 W |  89 C  |  49 C  | 309.46 W |  89 C  |  49 C  | 290.13 W |  89 C  
