Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 15:31:07|  57 C  | 302.72 W |  89 C  |  54 C  | 299.52 W |  89 C  |  54 C  | 284.41 W |  89 C  |  57 C  | 291.45 W |  89 C  |  53 C  | 294.49 W |  89 C  |  54 C  | 307.55 W |  89 C  |  55 C  | 298.28 W |  89 C  |  55 C  | 301.65 W |  89 C  
2025-08-14 15:31:09|  57 C  | 288.45 W |  89 C  |  54 C  | 299.04 W |  89 C  |  54 C  | 301.64 W |  89 C  |  57 C  | 294.48 W |  89 C  |  53 C  | 295.07 W |  89 C  |  54 C  | 301.59 W |  89 C  |  55 C  | 299.64 W |  89 C  |  54 C  | 295.40 W |  89 C  
2025-08-14 15:31:11|  57 C  | 293.34 W |  89 C  |  54 C  | 297.29 W |  89 C  |  54 C  | 298.41 W |  89 C  |  57 C  | 293.31 W |  89 C  |  53 C  | 295.77 W |  89 C  |  54 C  | 291.22 W |  89 C  |  55 C  | 300.13 W |  89 C  |  54 C  | 306.25 W |  89 C  
2025-08-14 15:31:14|  56 C  | 305.27 W |  89 C  |  54 C  | 296.59 W |  89 C  |  54 C  | 284.14 W |  89 C  |  57 C  | 308.97 W |  89 C  |  53 C  | 296.35 W |  89 C  |  54 C  | 291.13 W |  89 C  |  55 C  | 299.15 W |  89 C  |  55 C  | 301.57 W |  89 C  
2025-08-14 15:31:16|  57 C  | 292.65 W |  89 C  |  54 C  | 299.14 W |  89 C  |  54 C  | 290.60 W |  89 C  |  58 C  | 277.43 W |  89 C  |  53 C  | 296.35 W |  89 C  |  54 C  | 297.48 W |  89 C  |  55 C  | 303.86 W |  89 C  |  55 C  | 295.10 W |  89 C  
2025-08-14 15:31:19|  57 C  | 305.55 W |  89 C  |  54 C  | 299.04 W |  89 C  |  54 C  | 301.73 W |  89 C  |  57 C  | 300.16 W |  89 C  |  54 C  | 295.86 W |  89 C  |  54 C  | 298.36 W |  89 C  |  55 C  | 289.15 W |  89 C  |  54 C  | 301.56 W |  89 C  
2025-08-14 15:31:21|  57 C  | 291.77 W |  89 C  |  54 C  | 298.84 W |  89 C  |  54 C  | 289.12 W |  89 C  |  57 C  | 297.71 W |  89 C  |  54 C  | 295.77 W |  89 C  |  54 C  | 295.23 W |  89 C  |  55 C  | 300.82 W |  89 C  |  55 C  | 292.37 W |  89 C  
2025-08-14 15:31:23|  57 C  | 304.96 W |  89 C  |  54 C  | 296.68 W |  89 C  |  54 C  | 305.36 W |  89 C  |  57 C  | 297.23 W |  89 C  |  54 C  | 296.06 W |  89 C  |  54 C  | 296.99 W |  89 C  |  55 C  | 304.44 W |  89 C  |  55 C  | 290.41 W |  89 C  
2025-08-14 15:31:26|  57 C  | 291.08 W |  89 C  |  54 C  | 299.52 W |  89 C  |  54 C  | 296.18 W |  89 C  |  57 C  | 293.12 W |  89 C  |  54 C  | 296.54 W |  89 C  |  54 C  | 296.70 W |  89 C  |  55 C  | 298.57 W |  89 C  |  55 C  | 304.11 W |  89 C  
2025-08-14 15:31:28|  56 C  | 290.30 W |  89 C  |  54 C  | 299.04 W |  89 C  |  54 C  | 289.52 W |  89 C  |  58 C  | 303.50 W |  89 C  |  54 C  | 294.68 W |  89 C  |  54 C  | 305.69 W |  89 C  |  55 C  | 292.09 W |  89 C  |  55 C  | 291.09 W |  89 C  
2025-08-14 15:31:30|  57 C  | 285.31 W |  89 C  |  54 C  | 299.04 W |  89 C  |  54 C  | 300.96 W |  89 C  |  57 C  | 296.65 W |  89 C  |  54 C  | 294.78 W |  89 C  |  54 C  | 297.08 W |  89 C  |  55 C  | 297.58 W |  89 C  |  55 C  | 298.01 W |  89 C  
2025-08-14 15:31:33|  57 C  | 304.38 W |  89 C  |  54 C  | 297.56 W |  89 C  |  54 C  | 288.35 W |  89 C  |  57 C  | 296.94 W |  89 C  |  54 C  | 295.96 W |  89 C  |  54 C  | 296.61 W |  89 C  |  55 C  | 300.04 W |  89 C  |  55 C  | 302.33 W |  89 C  
2025-08-14 15:31:35|  57 C  | 288.24 W |  89 C  |  54 C  | 297.08 W |  89 C  |  54 C  | 303.89 W |  89 C  |  57 C  | 291.15 W |  89 C  |  54 C  | 296.54 W |  89 C  |  55 C  | 307.94 W |  89 C  |  55 C  | 289.84 W |  89 C  |  54 C  | 299.31 W |  89 C  
2025-08-14 15:31:37|  57 C  | 284.14 W |  89 C  |  54 C  | 299.62 W |  89 C  |  54 C  | 303.50 W |  89 C  |  58 C  | 291.74 W |  89 C  |  54 C  | 296.44 W |  89 C  |  54 C  | 296.21 W |  89 C  |  55 C  | 298.67 W |  89 C  |  55 C  | 302.14 W |  89 C  
2025-08-14 15:31:40|  57 C  | 288.63 W |  89 C  |  54 C  | 299.33 W |  89 C  |  54 C  | 305.15 W |  89 C  |  58 C  | 296.25 W |  89 C  |  54 C  | 295.86 W |  89 C  |  54 C  | 300.02 W |  89 C  |  55 C  | 297.89 W |  89 C  |  55 C  | 301.95 W |  89 C  
2025-08-14 15:31:42|  57 C  | 290.79 W |  89 C  |  54 C  | 299.04 W |  89 C  |  54 C  | 301.55 W |  89 C  |  58 C  | 295.76 W |  89 C  |  54 C  | 295.86 W |  89 C  |  55 C  | 290.05 W |  89 C  |  55 C  | 297.78 W |  89 C  |  55 C  | 292.07 W |  89 C  
2025-08-14 15:31:44|  57 C  | 282.77 W |  89 C  |  55 C  | 297.96 W |  89 C  |  54 C  | 290.39 W |  89 C  |  58 C  | 292.43 W |  89 C  |  54 C  | 296.16 W |  89 C  |  55 C  | 307.93 W |  89 C  |  55 C  | 303.37 W |  89 C  |  55 C  | 301.95 W |  89 C  
2025-08-14 15:31:47|  57 C  | 304.28 W |  89 C  |  55 C  | 299.62 W |  89 C  |  54 C  | 299.59 W |  89 C  |  58 C  | 296.14 W |  89 C  |  54 C  | 296.44 W |  89 C  |  54 C  | 292.00 W |  89 C  |  55 C  | 298.39 W |  89 C  |  55 C  | 301.76 W |  89 C  
2025-08-14 15:31:49|  57 C  | 306.03 W |  89 C  |  55 C  | 299.62 W |  89 C  |  54 C  | 286.39 W |  89 C  |  58 C  | 297.63 W |  89 C  |  54 C  | 295.36 W |  89 C  |  55 C  | 295.92 W |  89 C  |  55 C  | 301.22 W |  89 C  |  55 C  | 302.54 W |  89 C  
2025-08-14 15:31:51|  57 C  | 307.01 W |  89 C  |  55 C  | 299.04 W |  89 C  |  54 C  | 302.32 W |  89 C  |  58 C  | 298.80 W |  89 C  |  54 C  | 296.15 W |  89 C  |  55 C  | 296.21 W |  89 C  |  55 C  | 302.29 W |  89 C  |  55 C  | 306.45 W |  89 C  
2025-08-14 15:31:54|  57 C  | 303.49 W |  89 C  |  55 C  | 299.04 W |  89 C  |  54 C  | 299.40 W |  89 C  |  58 C  | 303.79 W |  89 C  |  54 C  | 296.25 W |  89 C  |  54 C  | 291.81 W |  89 C  |  55 C  | 302.98 W |  89 C  |  55 C  | 291.09 W |  89 C  
2025-08-14 15:31:56|  57 C  | 306.53 W |  89 C  |  55 C  | 296.79 W |  89 C  |  54 C  | 302.72 W |  89 C  |  58 C  | 297.33 W |  89 C  |  54 C  | 294.58 W |  89 C  |  54 C  | 291.31 W |  89 C  |  55 C  | 297.50 W |  89 C  |  55 C  | 300.87 W |  89 C  
2025-08-14 15:31:59|  57 C  | 288.64 W |  89 C  |  55 C  | 299.52 W |  89 C  |  54 C  | 291.46 W |  89 C  |  58 C  | 294.88 W |  89 C  |  54 C  | 296.63 W |  89 C  |  54 C  | 297.09 W |  89 C  |  55 C  | 298.96 W |  89 C  |  55 C  | 290.90 W |  89 C  
2025-08-14 15:32:01|  57 C  | 291.66 W |  89 C  |  55 C  | 299.33 W |  89 C  |  54 C  | 300.76 W |  89 C  |  58 C  | 297.23 W |  89 C  |  54 C  | 295.56 W |  89 C  |  54 C  | 298.08 W |  89 C  |  55 C  | 302.88 W |  89 C  |  55 C  | 300.29 W |  89 C  
2025-08-14 15:32:03|  57 C  | 293.72 W |  89 C  |  55 C  | 297.96 W |  89 C  |  54 C  | 304.27 W |  89 C  |  57 C  | 291.06 W |  89 C  |  54 C  | 295.26 W |  89 C  |  53 C  | 285.73 W |  89 C  |  55 C  | 297.46 W |  89 C  |  55 C  | 302.83 W |  89 C  
2025-08-14 15:32:06|  57 C  | 290.80 W |  89 C  |  55 C  | 296.89 W |  89 C  |  54 C  | 302.91 W |  89 C  |  58 C  | 291.74 W |  89 C  |  54 C  | 296.25 W |  89 C  |  55 C  | 291.62 W |  89 C  |  55 C  | 298.48 W |  89 C  |  55 C  | 294.71 W |  89 C  
2025-08-14 15:32:08|  57 C  | 286.57 W |  89 C  |  55 C  | 299.23 W |  89 C  |  54 C  | 301.24 W |  89 C  |  57 C  | 309.56 W |  89 C  |  54 C  | 296.44 W |  89 C  |  55 C  | 289.38 W |  89 C  |  55 C  | 289.65 W |  89 C  |  55 C  | 292.67 W |  89 C  
2025-08-14 15:32:10|  57 C  | 286.29 W |  89 C  |  55 C  | 299.14 W |  89 C  |  54 C  | 296.37 W |  89 C  |  58 C  | 306.52 W |  89 C  |  54 C  | 295.96 W |  89 C  |  55 C  | 294.56 W |  89 C  |  55 C  | 298.48 W |  89 C  |  55 C  | 301.66 W |  89 C  
2025-08-14 15:32:13|  57 C  | 306.72 W |  89 C  |  55 C  | 299.04 W |  89 C  |  54 C  | 302.62 W |  89 C  |  58 C  | 297.63 W |  89 C  |  54 C  | 294.59 W |  89 C  |  55 C  | 289.64 W |  89 C  |  55 C  | 299.85 W |  89 C  |  55 C  | 293.35 W |  89 C  
2025-08-14 15:32:15|  57 C  | 290.20 W |  89 C  |  55 C  | 297.56 W |  89 C  |  54 C  | 301.54 W |  89 C  |  58 C  | 293.21 W |  89 C  |  54 C  | 296.06 W |  89 C  |  55 C  | 293.47 W |  89 C  |  55 C  | 298.86 W |  89 C  |  55 C  | 301.95 W |  89 C  
2025-08-14 15:32:17|  57 C  | 303.61 W |  89 C  |  55 C  | 297.86 W |  89 C  |  54 C  | 300.36 W |  89 C  |  58 C  | 297.33 W |  89 C  |  54 C  | 296.25 W |  89 C  |  55 C  | 299.72 W |  89 C  |  55 C  | 298.57 W |  89 C  |  55 C  | 295.01 W |  89 C  
2025-08-14 15:32:20|  57 C  | 292.06 W |  89 C  |  55 C  | 299.33 W |  89 C  |  54 C  | 305.27 W |  89 C  |  58 C  | 298.99 W |  89 C  |  54 C  | 296.25 W |  89 C  |  54 C  | 308.13 W |  89 C  |  55 C  | 304.83 W |  89 C  |  55 C  | 302.33 W |  89 C  
2025-08-14 15:32:22|  57 C  | 285.60 W |  89 C  |  55 C  | 299.33 W |  89 C  |  54 C  | 304.47 W |  89 C  |  58 C  | 297.13 W |  89 C  |  54 C  | 294.78 W |  89 C  |  55 C  | 296.89 W |  89 C  |  55 C  | 298.57 W |  89 C  |  55 C  | 301.76 W |  89 C  
2025-08-14 15:32:25|  57 C  | 291.08 W |  89 C  |  55 C  | 299.14 W |  89 C  |  54 C  | 301.84 W |  89 C  |  58 C  | 304.08 W |  89 C  |  54 C  | 295.26 W |  89 C  |  55 C  | 298.95 W |  89 C  |  55 C  | 299.65 W |  89 C  |  55 C  | 301.06 W |  89 C  
2025-08-14 15:32:27|  57 C  | 303.30 W |  89 C  |  55 C  | 297.57 W |  89 C  |  54 C  | 289.51 W |  89 C  |  58 C  | 301.84 W |  89 C  |  54 C  | 296.44 W |  89 C  |  55 C  | 291.62 W |  89 C  |  55 C  | 299.05 W |  89 C  |  55 C  | 301.75 W |  89 C  
2025-08-14 15:32:29|  57 C  | 307.30 W |  89 C  |  55 C  | 299.62 W |  89 C  |  54 C  | 301.25 W |  89 C  |  58 C  | 295.86 W |  89 C  |  54 C  | 296.83 W |  89 C  |  54 C  | 302.17 W |  89 C  |  55 C  | 300.53 W |  89 C  |  55 C  | 300.37 W |  89 C  
2025-08-14 15:32:32|  57 C  | 290.40 W |  89 C  |  55 C  | 299.33 W |  89 C  |  54 C  | 302.43 W |  89 C  |  58 C  | 295.66 W |  89 C  |  54 C  | 296.64 W |  89 C  |  55 C  | 296.79 W |  89 C  |  55 C  | 305.42 W |  89 C  |  55 C  | 293.93 W |  89 C  
2025-08-14 15:32:34|  57 C  | 286.29 W |  89 C  |  55 C  | 299.43 W |  89 C  |  54 C  | 290.00 W |  89 C  |  58 C  | 296.35 W |  89 C  |  54 C  | 285.29 W |  89 C  |  55 C  | 292.50 W |  89 C  |  55 C  | 297.60 W |  89 C  |  55 C  | 300.77 W |  89 C  
2025-08-14 15:32:36|  57 C  | 306.92 W |  89 C  |  55 C  | 299.14 W |  89 C  |  54 C  | 301.54 W |  89 C  |  58 C  | 297.81 W |  89 C  |  54 C  | 296.05 W |  89 C  |  55 C  | 296.30 W |  89 C  |  55 C  | 302.03 W |  89 C  |  55 C  | 298.56 W |  89 C  
2025-08-14 15:32:39|  57 C  | 306.63 W |  89 C  |  55 C  | 296.79 W |  89 C  |  54 C  | 301.34 W |  89 C  |  58 C  | 297.82 W |  89 C  |  54 C  | 296.54 W |  89 C  |  55 C  | 297.38 W |  89 C  |  55 C  | 298.96 W |  89 C  |  55 C  | 301.66 W |  89 C  
2025-08-14 15:32:41|  57 C  | 289.62 W |  89 C  |  55 C  | 299.43 W |  89 C  |  54 C  | 299.69 W |  89 C  |  58 C  | 298.11 W |  89 C  |  54 C  | 296.35 W |  89 C  |  55 C  | 297.09 W |  89 C  |  55 C  | 299.15 W |  89 C  |  55 C  | 289.62 W |  89 C  
2025-08-14 15:32:43|  57 C  | 289.13 W |  89 C  |  55 C  | 299.23 W |  89 C  |  54 C  | 301.35 W |  89 C  |  58 C  | 293.79 W |  89 C  |  54 C  | 294.69 W |  89 C  |  55 C  | 308.42 W |  89 C  |  55 C  | 298.77 W |  89 C  |  55 C  | 301.95 W |  89 C  
2025-08-14 15:32:46|  57 C  | 304.36 W |  89 C  |  55 C  | 299.04 W |  89 C  |  54 C  | 291.08 W |  89 C  |  58 C  | 293.60 W |  89 C  |  54 C  | 295.16 W |  89 C  |  55 C  | 296.89 W |  89 C  |  55 C  | 299.25 W |  89 C  |  55 C  | 300.96 W |  89 C  
2025-08-14 15:32:48|  57 C  | 307.89 W |  89 C  |  55 C  | 298.05 W |  89 C  |  54 C  | 298.81 W |  89 C  |  58 C  | 308.10 W |  89 C  |  54 C  | 296.54 W |  89 C  |  54 C  | 297.18 W |  89 C  |  55 C  | 303.66 W |  89 C  |  55 C  | 302.14 W |  89 C  
2025-08-14 15:32:50|  57 C  | 288.44 W |  89 C  |  55 C  | 299.71 W |  89 C  |  54 C  | 305.27 W |  89 C  |  58 C  | 304.09 W |  89 C  |  54 C  | 296.44 W |  89 C  |  54 C  | 296.70 W |  89 C  |  55 C  | 298.47 W |  89 C  |  55 C  | 301.56 W |  89 C  
2025-08-14 15:32:53|  57 C  | 308.29 W |  89 C  |  55 C  | 299.43 W |  89 C  |  54 C  | 285.51 W |  89 C  |  58 C  | 302.61 W |  89 C  |  54 C  | 296.92 W |  89 C  |  55 C  | 296.49 W |  89 C  |  55 C  | 301.41 W |  89 C  |  55 C  | 288.34 W |  89 C  
2025-08-14 15:32:55|  57 C  | 307.41 W |  89 C  |  55 C  | 299.42 W |  89 C  |  54 C  | 302.02 W |  89 C  |  58 C  | 293.12 W |  89 C  |  54 C  | 295.17 W |  89 C  |  55 C  | 292.88 W |  89 C  |  55 C  | 291.12 W |  89 C  |  55 C  | 301.85 W |  89 C  
2025-08-14 15:32:57|  57 C  | 307.20 W |  89 C  |  55 C  | 299.14 W |  89 C  |  54 C  | 302.91 W |  89 C  |  58 C  | 293.21 W |  89 C  |  54 C  | 295.66 W |  89 C  |  55 C  | 301.59 W |  89 C  |  55 C  | 304.25 W |  89 C  |  55 C  | 296.96 W |  89 C  
2025-08-14 15:33:00|  57 C  | 290.99 W |  89 C  |  55 C  | 299.72 W |  89 C  |  54 C  | 296.37 W |  89 C  |  58 C  | 297.33 W |  89 C  |  54 C  | 296.35 W |  89 C  |  55 C  | 297.87 W |  89 C  |  55 C  | 297.49 W |  89 C  |  55 C  | 302.83 W |  89 C  
2025-08-14 15:33:02|  57 C  | 285.02 W |  89 C  |  55 C  | 299.52 W |  89 C  |  54 C  | 294.71 W |  89 C  |  58 C  | 296.05 W |  89 C  |  54 C  | 296.55 W |  89 C  |  55 C  | 292.10 W |  89 C  |  55 C  | 299.74 W |  89 C  |  55 C  | 290.80 W |  89 C  
2025-08-14 15:33:05|  57 C  | 306.82 W |  89 C  |  55 C  | 299.23 W |  89 C  |  54 C  | 299.59 W |  89 C  |  58 C  | 294.99 W |  89 C  |  54 C  | 296.73 W |  89 C  |  55 C  | 308.05 W |  89 C  |  55 C  | 292.39 W |  89 C  |  55 C  | 301.06 W |  89 C  
2025-08-14 15:33:07|  57 C  | 304.47 W |  89 C  |  55 C  | 299.23 W |  89 C  |  55 C  | 291.88 W |  89 C  |  58 C  | 296.24 W |  89 C  |  54 C  | 296.35 W |  89 C  |  55 C  | 297.18 W |  89 C  |  55 C  | 288.47 W |  89 C  |  55 C  | 306.65 W |  89 C  
2025-08-14 15:33:09|  57 C  | 307.99 W |  89 C  |  55 C  | 307.94 W |  89 C  |  55 C  | 302.91 W |  89 C  |  58 C  | 297.82 W |  89 C  |  54 C  | 296.44 W |  89 C  |  55 C  | 289.15 W |  89 C  |  55 C  | 300.82 W |  89 C  |  55 C  | 301.45 W |  89 C  
