Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 16:49:22|  63 C  | 298.03 W |  89 C  |  60 C  | 294.41 W |  89 C  |  60 C  | 300.56 W |  89 C  |  63 C  | 299.77 W |  89 C  |  60 C  | 303.89 W |  89 C  |  60 C  | 305.40 W |  89 C  |  61 C  | 307.28 W |  89 C  |  60 C  | 291.67 W |  89 C  
2025-08-14 16:49:24|  63 C  | 296.47 W |  89 C  |  60 C  | 301.26 W |  89 C  |  60 C  | 301.35 W |  89 C  |  63 C  | 300.18 W |  89 C  |  60 C  | 302.70 W |  89 C  |  58 C  | 293.07 W |  89 C  |  61 C  | 291.30 W |  89 C  |  60 C  | 306.34 W |  89 C  
2025-08-14 16:49:27|  63 C  | 296.67 W |  89 C  |  60 C  | 302.55 W |  89 C  |  60 C  | 302.13 W |  89 C  |  63 C  | 294.01 W |  89 C  |  61 C  | 304.37 W |  89 C  |  60 C  | 231.16 W |  89 C  |  61 C  | 297.40 W |  89 C  |  60 C  | 299.02 W |  89 C  
2025-08-14 16:49:29|  63 C  | 302.92 W |  89 C  |  60 C  | 292.66 W |  89 C  |  60 C  | 283.83 W |  89 C  |  63 C  | 301.73 W |  89 C  |  61 C  | 303.87 W |  89 C  |  60 C  | 286.74 W |  89 C  |  61 C  | 300.62 W |  89 C  |  61 C  | 296.58 W |  89 C  
2025-08-14 16:49:31|  63 C  | 303.90 W |  89 C  |  60 C  | 301.66 W |  89 C  |  60 C  | 300.57 W |  89 C  |  63 C  | 306.54 W |  89 C  |  61 C  | 302.11 W |  89 C  |  60 C  | 299.43 W |  89 C  |  61 C  | 299.84 W |  89 C  |  61 C  | 299.70 W |  89 C  
2025-08-14 16:49:34|  63 C  | 304.39 W |  89 C  |  60 C  | 292.46 W |  89 C  |  60 C  | 301.84 W |  89 C  |  63 C  | 300.38 W |  89 C  |  61 C  | 302.81 W |  89 C  |  60 C  | 299.55 W |  89 C  |  61 C  | 303.26 W |  89 C  |  61 C  | 299.21 W |  89 C  
2025-08-14 16:49:36|  63 C  | 296.66 W |  89 C  |  60 C  | 301.86 W |  89 C  |  60 C  | 302.42 W |  89 C  |  64 C  | 301.73 W |  89 C  |  61 C  | 302.82 W |  89 C  |  60 C  | 300.50 W |  89 C  |  61 C  | 300.33 W |  89 C  |  61 C  | 305.46 W |  89 C  
2025-08-14 16:49:38|  63 C  | 296.55 W |  89 C  |  61 C  | 291.89 W |  89 C  |  60 C  | 299.99 W |  89 C  |  64 C  | 301.55 W |  89 C  |  61 C  | 302.52 W |  89 C  |  60 C  | 305.13 W |  89 C  |  61 C  | 298.96 W |  89 C  |  61 C  | 300.67 W |  89 C  
2025-08-14 16:49:41|  63 C  | 301.85 W |  89 C  |  61 C  | 306.54 W |  89 C  |  60 C  | 307.70 W |  89 C  |  63 C  | 414.29 W |  89 C  |  61 C  | 303.49 W |  89 C  |  60 C  | 300.69 W |  89 C  |  61 C  | 299.83 W |  89 C  |  61 C  | 305.85 W |  89 C  
2025-08-14 16:49:43|  63 C  | 304.79 W |  89 C  |  61 C  | 300.38 W |  89 C  |  60 C  | 299.88 W |  89 C  |  62 C  | 299.25 W |  89 C  |  61 C  | 302.21 W |  89 C  |  60 C  | 292.29 W |  89 C  |  61 C  | 301.60 W |  89 C  |  61 C  | 302.35 W |  89 C  
2025-08-14 16:49:46|  64 C  | 297.63 W |  89 C  |  61 C  | 294.03 W |  89 C  |  60 C  | 299.01 W |  89 C  |  64 C  | 240.51 W |  89 C  |  61 C  | 303.68 W |  89 C  |  61 C  | 299.33 W |  89 C  |  61 C  | 306.61 W |  89 C  |  61 C  | 299.51 W |  89 C  
2025-08-14 16:49:48|  64 C  | 298.73 W |  89 C  |  59 C  | 293.73 W |  89 C  |  61 C  | 296.27 W |  89 C  |  64 C  | 236.06 W |  89 C  |  61 C  | 303.11 W |  89 C  |  61 C  | 300.43 W |  89 C  |  61 C  | 298.85 W |  89 C  |  61 C  | 291.28 W |  89 C  
2025-08-14 16:49:50|  64 C  | 308.30 W |  89 C  |  61 C  | 337.87 W |  89 C  |  61 C  | 295.88 W |  89 C  |  64 C  | 306.63 W |  89 C  |  61 C  | 304.37 W |  89 C  |  61 C  | 298.76 W |  89 C  |  62 C  | 291.00 W |  89 C  |  61 C  | 302.43 W |  89 C  
2025-08-14 16:49:53|  64 C  | 296.95 W |  89 C  |  61 C  | 293.93 W |  89 C  |  61 C  | 301.47 W |  89 C  |  64 C  | 304.48 W |  89 C  |  61 C  | 304.48 W |  89 C  |  61 C  | 299.14 W |  89 C  |  62 C  | 299.93 W |  89 C  |  61 C  | 302.62 W |  89 C  
2025-08-14 16:49:55|  64 C  | 297.25 W |  89 C  |  61 C  | 298.14 W |  89 C  |  61 C  | 293.61 W |  89 C  |  64 C  | 302.82 W |  89 C  |  61 C  | 296.53 W |  89 C  |  61 C  | 301.30 W |  89 C  |  62 C  | 298.65 W |  89 C  |  61 C  | 295.68 W |  89 C  
2025-08-14 16:49:57|  64 C  | 292.07 W |  89 C  |  61 C  | 303.74 W |  89 C  |  61 C  | 285.89 W |  89 C  |  64 C  | 304.19 W |  89 C  |  61 C  | 302.91 W |  89 C  |  61 C  | 299.33 W |  89 C  |  62 C  | 292.48 W |  89 C  |  61 C  | 299.40 W |  89 C  
2025-08-14 16:50:00|  64 C  | 297.82 W |  89 C  |  61 C  | 304.10 W |  89 C  |  61 C  | 299.97 W |  89 C  |  64 C  | 309.96 W |  89 C  |  61 C  | 296.55 W |  89 C  |  61 C  | 301.39 W |  89 C  |  62 C  | 307.19 W |  89 C  |  61 C  | 303.12 W |  89 C  
2025-08-14 16:50:02|  64 C  | 304.96 W |  89 C  |  61 C  | 300.97 W |  89 C  |  61 C  | 294.79 W |  89 C  |  64 C  | 301.74 W |  89 C  |  61 C  | 289.98 W |  89 C  |  61 C  | 304.44 W |  89 C  |  62 C  | 301.40 W |  89 C  |  61 C  | 296.27 W |  89 C  
2025-08-14 16:50:04|  64 C  | 298.51 W |  89 C  |  61 C  | 292.18 W |  89 C  |  61 C  | 303.01 W |  89 C  |  64 C  | 298.70 W |  89 C  |  61 C  | 308.19 W |  89 C  |  61 C  | 300.90 W |  89 C  |  62 C  | 296.12 W |  89 C  |  60 C  | 317.56 W |  89 C  
2025-08-14 16:50:07|  64 C  | 305.76 W |  89 C  |  61 C  | 294.23 W |  89 C  |  61 C  | 294.01 W |  89 C  |  64 C  | 297.53 W |  89 C  |  61 C  | 281.95 W |  89 C  |  61 C  | 307.36 W |  89 C  |  62 C  | 289.92 W |  89 C  |  61 C  | 294.41 W |  89 C  
2025-08-14 16:50:09|  64 C  | 305.57 W |  89 C  |  61 C  | 304.41 W |  89 C  |  61 C  | 300.58 W |  89 C  |  64 C  | 307.92 W |  89 C  |  61 C  | 291.34 W |  89 C  |  61 C  | 305.90 W |  89 C  |  62 C  | 299.83 W |  89 C  |  61 C  | 304.00 W |  89 C  
2025-08-14 16:50:12|  64 C  | 304.57 W |  89 C  |  61 C  | 303.53 W |  89 C  |  61 C  | 294.61 W |  89 C  |  64 C  | 302.22 W |  89 C  |  61 C  | 289.88 W |  89 C  |  61 C  | 294.46 W |  89 C  |  62 C  | 300.04 W |  89 C  |  61 C  | 298.43 W |  89 C  
2025-08-14 16:50:14|  64 C  | 305.65 W |  89 C  |  61 C  | 299.23 W |  89 C  |  61 C  | 299.19 W |  89 C  |  64 C  | 302.53 W |  89 C  |  61 C  | 299.97 W |  89 C  |  61 C  | 284.95 W |  89 C  |  62 C  | 291.61 W |  89 C  |  61 C  | 302.33 W |  89 C  
2025-08-14 16:50:16|  64 C  | 304.39 W |  89 C  |  61 C  | 301.47 W |  89 C  |  61 C  | 294.20 W |  89 C  |  64 C  | 294.78 W |  89 C  |  61 C  | 283.89 W |  89 C  |  61 C  | 285.92 W |  89 C  |  62 C  | 301.69 W |  89 C  |  61 C  | 293.71 W |  89 C  
2025-08-14 16:50:19|  64 C  | 305.48 W |  89 C  |  61 C  | 296.75 W |  89 C  |  61 C  | 294.68 W |  89 C  |  64 C  | 296.15 W |  89 C  |  62 C  | 284.20 W |  89 C  |  61 C  | 291.02 W |  89 C  |  62 C  | 300.52 W |  89 C  |  61 C  | 295.68 W |  89 C  
2025-08-14 16:50:21|  64 C  | 305.76 W |  89 C  |  61 C  | 304.68 W |  89 C  |  60 C  | 301.44 W |  89 C  |  64 C  | 297.93 W |  89 C  |  61 C  | 289.49 W |  89 C  |  61 C  | 300.71 W |  89 C  |  62 C  | 305.41 W |  89 C  |  61 C  | 291.18 W |  89 C  
2025-08-14 16:50:23|  64 C  | 305.65 W |  89 C  |  61 C  | 303.93 W |  89 C  |  59 C  | 261.27 W |  89 C  |  64 C  | 302.32 W |  89 C  |  62 C  | 267.49 W |  89 C  |  61 C  | 297.09 W |  89 C  |  62 C  | 291.58 W |  89 C  |  61 C  | 302.05 W |  89 C  
2025-08-14 16:50:26|  64 C  | 299.31 W |  89 C  |  61 C  | 295.70 W |  89 C  |  60 C  | 248.67 W |  89 C  |  64 C  | 296.35 W |  89 C  |  62 C  | 291.74 W |  89 C  |  61 C  | 306.08 W |  89 C  |  62 C  | 327.03 W |  89 C  |  61 C  | 302.64 W |  89 C  
2025-08-14 16:50:28|  64 C  | 298.04 W |  89 C  |  61 C  | 291.58 W |  89 C  |  61 C  | 301.85 W |  89 C  |  64 C  | 303.71 W |  89 C  |  62 C  | 301.64 W |  89 C  |  61 C  | 300.03 W |  89 C  |  62 C  | 307.09 W |  89 C  |  61 C  | 303.50 W |  89 C  
2025-08-14 16:50:31|  64 C  | 306.25 W |  89 C  |  61 C  | 295.10 W |  89 C  |  61 C  | 292.84 W |  89 C  |  64 C  | 307.61 W |  89 C  |  62 C  | 295.95 W |  89 C  |  61 C  | 301.10 W |  89 C  |  62 C  | 292.29 W |  89 C  |  61 C  | 303.60 W |  89 C  
2025-08-14 16:50:33|  64 C  | 297.75 W |  89 C  |  62 C  | 303.32 W |  89 C  |  61 C  | 295.58 W |  89 C  |  64 C  | 284.10 W |  89 C  |  62 C  | 304.56 W |  89 C  |  61 C  | 305.23 W |  89 C  |  62 C  | 307.10 W |  89 C  |  62 C  | 303.11 W |  89 C  
2025-08-14 16:50:35|  64 C  | 297.63 W |  89 C  |  61 C  | 303.71 W |  89 C  |  61 C  | 301.15 W |  89 C  |  65 C  | 293.51 W |  89 C  |  62 C  | 304.27 W |  89 C  |  61 C  | 286.51 W |  89 C  |  62 C  | 307.28 W |  89 C  |  62 C  | 303.30 W |  89 C  
2025-08-14 16:50:38|  64 C  | 299.40 W |  89 C  |  62 C  | 293.44 W |  89 C  |  61 C  | 300.87 W |  89 C  |  65 C  | 301.65 W |  89 C  |  62 C  | 304.96 W |  89 C  |  60 C  | 285.45 W |  89 C  |  62 C  | 291.11 W |  89 C  |  61 C  | 301.46 W |  89 C  
2025-08-14 16:50:40|  64 C  | 297.55 W |  89 C  |  62 C  | 293.55 W |  89 C  |  61 C  | 298.51 W |  89 C  |  65 C  | 303.91 W |  89 C  |  62 C  | 305.74 W |  89 C  |  61 C  | 241.29 W |  89 C  |  62 C  | 300.62 W |  89 C  |  61 C  | 293.93 W |  89 C  
2025-08-14 16:50:42|  64 C  | 299.41 W |  89 C  |  62 C  | 292.67 W |  89 C  |  61 C  | 293.52 W |  89 C  |  65 C  | 301.55 W |  89 C  |  62 C  | 296.83 W |  89 C  |  61 C  | 301.21 W |  89 C  |  62 C  | 300.72 W |  89 C  |  62 C  | 296.67 W |  89 C  
2025-08-14 16:50:45|  64 C  | 300.00 W |  89 C  |  62 C  | 297.35 W |  89 C  |  61 C  | 299.89 W |  89 C  |  65 C  | 299.58 W |  89 C  |  62 C  | 289.58 W |  89 C  |  61 C  | 297.88 W |  89 C  |  62 C  | 293.37 W |  89 C  |  62 C  | 302.92 W |  89 C  
2025-08-14 16:50:47|  64 C  | 305.76 W |  89 C  |  61 C  | 290.89 W |  89 C  |  62 C  | 296.17 W |  89 C  |  65 C  | 301.46 W |  89 C  |  62 C  | 304.86 W |  89 C  |  61 C  | 293.27 W |  89 C  |  62 C  | 306.89 W |  89 C  |  62 C  | 303.70 W |  89 C  
2025-08-14 16:50:49|  64 C  | 298.73 W |  89 C  |  61 C  | 303.61 W |  89 C  |  62 C  | 286.49 W |  89 C  |  65 C  | 299.89 W |  89 C  |  62 C  | 296.26 W |  89 C  |  62 C  | 299.53 W |  89 C  |  62 C  | 301.80 W |  89 C  |  62 C  | 294.32 W |  89 C  
2025-08-14 16:50:52|  64 C  | 298.51 W |  89 C  |  61 C  | 316.03 W |  89 C  |  62 C  | 301.65 W |  89 C  |  65 C  | 292.72 W |  89 C  |  62 C  | 295.38 W |  89 C  |  61 C  | 306.38 W |  89 C  |  62 C  | 293.94 W |  89 C  |  62 C  | 302.65 W |  89 C  
2025-08-14 16:50:54|  64 C  | 280.80 W |  89 C  |  62 C  | 293.55 W |  89 C  |  62 C  | 295.58 W |  89 C  |  65 C  | 283.22 W |  89 C  |  62 C  | 304.37 W |  89 C  |  61 C  | 299.84 W |  89 C  |  62 C  | 306.80 W |  89 C  |  62 C  | 296.67 W |  89 C  
2025-08-14 16:50:57|  64 C  | 280.12 W |  89 C  |  62 C  | 305.18 W |  89 C  |  62 C  | 301.76 W |  89 C  |  65 C  | 285.86 W |  89 C  |  62 C  | 295.95 W |  89 C  |  62 C  | 289.85 W |  89 C  |  62 C  | 299.24 W |  89 C  |  61 C  | 386.76 W |  89 C  
2025-08-14 16:50:59|  65 C  | 285.79 W |  89 C  |  62 C  | 304.60 W |  89 C  |  62 C  | 301.17 W |  89 C  |  65 C  | 240.62 W |  89 C  |  62 C  | 295.86 W |  89 C  |  61 C  | 300.32 W |  89 C  |  62 C  | 302.48 W |  89 C  |  62 C  | 218.73 W |  89 C  
2025-08-14 16:51:01|  65 C  | 279.92 W |  89 C  |  62 C  | 305.18 W |  89 C  |  62 C  | 302.92 W |  89 C  |  65 C  | 242.57 W |  89 C  |  62 C  | 281.27 W |  89 C  |  62 C  | 300.12 W |  89 C  |  62 C  | 308.07 W |  89 C  |  62 C  | 294.41 W |  89 C  
2025-08-14 16:51:04|  65 C  | 297.63 W |  89 C  |  62 C  | 294.70 W |  89 C  |  62 C  | 301.27 W |  89 C  |  65 C  | 311.15 W |  89 C  |  62 C  | 295.86 W |  89 C  |  62 C  | 300.42 W |  89 C  |  62 C  | 304.93 W |  89 C  |  62 C  | 303.90 W |  89 C  
2025-08-14 16:51:06|  65 C  | 306.83 W |  89 C  |  62 C  | 293.93 W |  89 C  |  62 C  | 301.36 W |  89 C  |  65 C  | 304.38 W |  89 C  |  62 C  | 296.55 W |  89 C  |  61 C  | 291.71 W |  89 C  |  62 C  | 299.93 W |  89 C  |  62 C  | 303.12 W |  89 C  
2025-08-14 16:51:08|  65 C  | 307.41 W |  89 C  |  62 C  | 310.66 W |  89 C  |  62 C  | 294.10 W |  89 C  |  65 C  | 307.92 W |  89 C  |  62 C  | 297.62 W |  89 C  |  62 C  | 301.10 W |  89 C  |  62 C  | 292.38 W |  89 C  |  62 C  | 303.60 W |  89 C  
2025-08-14 16:51:11|  65 C  | 306.35 W |  89 C  |  62 C  | 299.52 W |  89 C  |  62 C  | 303.01 W |  89 C  |  65 C  | 299.21 W |  89 C  |  62 C  | 296.93 W |  89 C  |  62 C  | 301.01 W |  89 C  |  62 C  | 351.11 W |  89 C  |  62 C  | 286.67 W |  89 C  
2025-08-14 16:51:13|  65 C  | 299.51 W |  89 C  |  62 C  | 293.44 W |  89 C  |  62 C  | 294.30 W |  89 C  |  65 C  | 286.36 W |  89 C  |  62 C  | 304.27 W |  89 C  |  62 C  | 299.93 W |  89 C  |  62 C  | 245.26 W |  89 C  |  62 C  | 295.96 W |  89 C  
2025-08-14 16:51:15|  65 C  | 305.56 W |  89 C  |  62 C  | 304.79 W |  89 C  |  62 C  | 302.73 W |  89 C  |  65 C  | 294.58 W |  89 C  |  62 C  | 291.84 W |  89 C  |  62 C  | 299.93 W |  89 C  |  62 C  | 296.91 W |  89 C  |  62 C  | 289.61 W |  89 C  
2025-08-14 16:51:18|  65 C  | 298.41 W |  89 C  |  62 C  | 302.64 W |  89 C  |  62 C  | 294.10 W |  89 C  |  65 C  | 298.03 W |  89 C  |  62 C  | 299.48 W |  89 C  |  62 C  | 300.41 W |  89 C  |  62 C  | 302.00 W |  89 C  |  62 C  | 304.09 W |  89 C  
2025-08-14 16:51:20|  65 C  | 299.31 W |  89 C  |  62 C  | 297.06 W |  89 C  |  62 C  | 299.29 W |  89 C  |  65 C  | 298.31 W |  89 C  |  62 C  | 300.46 W |  89 C  |  62 C  | 305.51 W |  89 C  |  63 C  | 302.09 W |  89 C  |  62 C  | 295.29 W |  89 C  
2025-08-14 16:51:23|  65 C  | 304.67 W |  89 C  |  62 C  | 310.66 W |  89 C  |  62 C  | 302.91 W |  89 C  |  65 C  | 303.40 W |  89 C  |  62 C  | 297.03 W |  89 C  |  62 C  | 285.63 W |  89 C  |  62 C  | 306.98 W |  89 C  |  62 C  | 304.30 W |  89 C  
2025-08-14 16:51:25|  65 C  | 305.86 W |  89 C  |  62 C  | 304.12 W |  89 C  |  62 C  | 303.10 W |  89 C  |  65 C  | 308.80 W |  89 C  |  62 C  | 305.25 W |  89 C  |  62 C  | 301.39 W |  89 C  |  63 C  | 299.45 W |  89 C  |  62 C  | 304.11 W |  89 C  
2025-08-14 16:51:27|  65 C  | 299.60 W |  89 C  |  62 C  | 285.99 W |  89 C  |  62 C  | 300.57 W |  89 C  |  65 C  | 300.56 W |  89 C  |  62 C  | 305.35 W |  89 C  |  62 C  | 300.52 W |  89 C  |  63 C  | 301.81 W |  89 C  |  62 C  | 303.31 W |  89 C  
2025-08-14 16:51:30|  65 C  | 298.53 W |  89 C  |  62 C  | 299.02 W |  89 C  |  62 C  | 300.37 W |  89 C  |  65 C  | 295.27 W |  89 C  |  62 C  | 311.22 W |  89 C  |  62 C  | 302.28 W |  89 C  |  63 C  | 301.20 W |  89 C  |  62 C  | 290.89 W |  89 C  
2025-08-14 16:51:32|  65 C  | 289.33 W |  89 C  |  62 C  | 308.93 W |  89 C  |  62 C  | 294.89 W |  89 C  |  65 C  | 301.84 W |  89 C  |  62 C  | 293.22 W |  89 C  |  62 C  | 300.33 W |  89 C  |  62 C  | 307.68 W |  89 C  |  62 C  | 296.16 W |  89 C  
2025-08-14 16:51:34|  65 C  | 299.42 W |  89 C  |  62 C  | 309.68 W |  89 C  |  62 C  | 286.18 W |  89 C  |  65 C  | 304.00 W |  89 C  |  62 C  | 289.38 W |  89 C  |  62 C  | 294.15 W |  89 C  |  63 C  | 301.01 W |  89 C  |  62 C  | 302.73 W |  89 C  
2025-08-14 16:51:37|  65 C  | 292.55 W |  89 C  |  62 C  | 294.43 W |  89 C  |  62 C  | 301.54 W |  89 C  |  65 C  | 295.48 W |  89 C  |  61 C  | 343.04 W |  89 C  |  62 C  | 295.52 W |  89 C  |  63 C  | 300.81 W |  89 C  |  62 C  | 296.66 W |  89 C  
2025-08-14 16:51:39|  65 C  | 298.03 W |  89 C  |  62 C  | 295.20 W |  89 C  |  62 C  | 295.09 W |  89 C  |  65 C  | 281.44 W |  89 C  |  61 C  | 354.29 W |  89 C  |  62 C  | 305.70 W |  89 C  |  63 C  | 308.26 W |  89 C  |  62 C  | 289.61 W |  89 C  
2025-08-14 16:51:41|  65 C  | 289.92 W |  89 C  |  62 C  | 302.24 W |  89 C  |  62 C  | 310.14 W |  89 C  |  65 C  | 301.25 W |  89 C  |  62 C  | 301.90 W |  89 C  |  60 C  | 299.93 W |  89 C  |  63 C  | 293.95 W |  89 C  |  62 C  | 303.90 W |  89 C  
2025-08-14 16:51:44|  65 C  | 305.86 W |  89 C  |  62 C  | 302.25 W |  89 C  |  61 C  | 296.25 W |  89 C  |  65 C  | 299.87 W |  89 C  |  62 C  | 246.08 W |  89 C  |  62 C  | 232.14 W |  89 C  |  63 C  | 300.04 W |  89 C  |  62 C  | 302.83 W |  89 C  
2025-08-14 16:51:46|  65 C  | 307.52 W |  89 C  |  60 C  | 383.26 W |  89 C  |  60 C  | 290.29 W |  89 C  |  65 C  | 295.36 W |  89 C  |  62 C  | 399.66 W |  89 C  |  62 C  | 300.61 W |  89 C  |  63 C  | 307.09 W |  89 C  |  62 C  | 384.94 W |  89 C  
2025-08-14 16:51:48|  65 C  | 305.17 W |  89 C  |  62 C  | 304.60 W |  89 C  |  62 C  | 304.08 W |  89 C  |  65 C  | 297.03 W |  89 C  |  62 C  | 228.18 W |  89 C  |  62 C  | 300.23 W |  89 C  |  63 C  | 301.80 W |  89 C  |  62 C  | 222.19 W |  89 C  
2025-08-14 16:51:51|  65 C  | 305.65 W |  89 C  |  62 C  | 302.05 W |  89 C  |  62 C  | 302.52 W |  89 C  |  65 C  | 293.22 W |  89 C  |  62 C  | 305.93 W |  89 C  |  62 C  | 302.09 W |  89 C  |  63 C  | 293.07 W |  89 C  |  62 C  | 303.31 W |  89 C  
2025-08-14 16:51:53|  65 C  | 299.10 W |  89 C  |  62 C  | 305.67 W |  89 C  |  62 C  | 301.56 W |  89 C  |  65 C  | 298.22 W |  89 C  |  62 C  | 305.05 W |  89 C  |  62 C  | 301.49 W |  89 C  |  63 C  | 299.74 W |  89 C  |  62 C  | 305.07 W |  89 C  
2025-08-14 16:51:55|  63 C  | 298.72 W |  89 C  |  62 C  | 304.20 W |  89 C  |  62 C  | 303.30 W |  89 C  |  65 C  | 295.27 W |  89 C  |  62 C  | 296.83 W |  89 C  |  62 C  | 306.78 W |  89 C  |  63 C  | 294.04 W |  89 C  |  62 C  | 295.31 W |  89 C  
2025-08-14 16:51:58|  65 C  | 300.70 W |  89 C  |  62 C  | 305.58 W |  89 C  |  62 C  | 301.55 W |  89 C  |  65 C  | 308.11 W |  89 C  |  62 C  | 296.26 W |  89 C  |  62 C  | 300.81 W |  89 C  |  63 C  | 419.20 W |  89 C  |  62 C  | 304.80 W |  89 C  
2025-08-14 16:52:00|  65 C  | 290.78 W |  89 C  |  62 C  | 293.94 W |  89 C  |  62 C  | 302.73 W |  89 C  |  64 C  | 286.36 W |  89 C  |  62 C  | 299.08 W |  89 C  |  62 C  | 291.99 W |  89 C  |  63 C  | 300.03 W |  89 C  |  62 C  | 287.64 W |  89 C  
2025-08-14 16:52:03|  63 C  | 289.92 W |  89 C  |  62 C  | 294.03 W |  89 C  |  62 C  | 310.83 W |  89 C  |  64 C  | 295.56 W |  89 C  |  62 C  | 305.74 W |  89 C  |  62 C  | 290.14 W |  89 C  |  63 C  | 302.29 W |  89 C  |  62 C  | 297.05 W |  89 C  
2025-08-14 16:52:05|  64 C  | 301.76 W |  89 C  |  62 C  | 306.37 W |  89 C  |  62 C  | 293.82 W |  89 C  |  65 C  | 233.91 W |  89 C  |  63 C  | 305.73 W |  89 C  |  62 C  | 298.17 W |  89 C  |  63 C  | 301.01 W |  89 C  |  62 C  | 304.68 W |  89 C  
2025-08-14 16:52:07|  63 C  | 385.63 W |  89 C  |  62 C  | 293.16 W |  89 C  |  62 C  | 295.09 W |  89 C  |  65 C  | 280.57 W |  89 C  |  62 C  | 306.03 W |  89 C  |  62 C  | 299.72 W |  89 C  |  63 C  | 299.74 W |  89 C  |  62 C  | 289.23 W |  89 C  
2025-08-14 16:52:10|  65 C  | 259.79 W |  89 C  |  62 C  | 298.33 W |  89 C  |  62 C  | 302.22 W |  89 C  |  65 C  | 295.17 W |  89 C  |  62 C  | 306.32 W |  89 C  |  62 C  | 300.80 W |  89 C  |  63 C  | 299.54 W |  89 C  |  62 C  | 296.66 W |  89 C  
2025-08-14 16:52:12|  65 C  | 231.50 W |  89 C  |  62 C  | 310.95 W |  89 C  |  62 C  | 293.62 W |  89 C  |  65 C  | 308.69 W |  89 C  |  63 C  | 297.33 W |  89 C  |  62 C  | 296.40 W |  89 C  |  63 C  | 292.29 W |  89 C  |  62 C  | 304.00 W |  89 C  
2025-08-14 16:52:14|  65 C  | 330.84 W |  89 C  |  62 C  | 295.30 W |  89 C  |  62 C  | 310.54 W |  89 C  |  65 C  | 303.60 W |  89 C  |  62 C  | 302.99 W |  89 C  |  62 C  | 296.20 W |  89 C  |  63 C  | 300.43 W |  89 C  |  62 C  | 304.88 W |  89 C  
2025-08-14 16:52:17|  65 C  | 299.80 W |  89 C  |  62 C  | 296.08 W |  89 C  |  62 C  | 303.01 W |  89 C  |  65 C  | 303.70 W |  89 C  |  63 C  | 304.96 W |  89 C  |  62 C  | 302.09 W |  89 C  |  63 C  | 292.38 W |  89 C  |  62 C  | 295.20 W |  89 C  
2025-08-14 16:52:19|  65 C  | 228.24 W |  89 C  |  62 C  | 294.21 W |  89 C  |  62 C  | 303.30 W |  89 C  |  65 C  | 302.61 W |  89 C  |  63 C  | 298.40 W |  89 C  |  62 C  | 302.19 W |  89 C  |  63 C  | 308.18 W |  89 C  |  62 C  | 295.09 W |  89 C  
2025-08-14 16:52:22|  65 C  | 290.70 W |  89 C  |  62 C  | 301.39 W |  89 C  |  62 C  | 298.13 W |  89 C  |  65 C  | 292.73 W |  89 C  |  62 C  | 304.18 W |  89 C  |  62 C  | 301.61 W |  89 C  |  63 C  | 300.12 W |  89 C  |  62 C  | 282.35 W |  89 C  
2025-08-14 16:52:24|  65 C  | 306.35 W |  89 C  |  62 C  | 300.89 W |  89 C  |  62 C  | 285.90 W |  89 C  |  65 C  | 299.68 W |  89 C  |  62 C  | 304.86 W |  89 C  |  62 C  | 292.99 W |  89 C  |  63 C  | 301.70 W |  89 C  |  62 C  | 303.61 W |  89 C  
2025-08-14 16:52:26|  65 C  | 262.32 W |  89 C  |  62 C  | 299.51 W |  89 C  |  62 C  | 310.16 W |  89 C  |  65 C  | 294.31 W |  89 C  |  62 C  | 302.70 W |  89 C  |  62 C  | 307.17 W |  89 C  |  63 C  | 301.10 W |  89 C  |  62 C  | 298.03 W |  89 C  
2025-08-14 16:52:29|  65 C  | 227.94 W |  89 C  |  62 C  | 282.66 W |  89 C  |  62 C  | 302.73 W |  89 C  |  65 C  | 299.87 W |  89 C  |  62 C  | 305.36 W |  89 C  |  62 C  | 301.49 W |  89 C  |  63 C  | 306.90 W |  89 C  |  62 C  | 299.12 W |  89 C  
2025-08-14 16:52:31|  65 C  | 299.31 W |  89 C  |  62 C  | 305.67 W |  89 C  |  62 C  | 295.79 W |  89 C  |  65 C  | 301.15 W |  89 C  |  62 C  | 302.61 W |  89 C  |  62 C  | 284.35 W |  89 C  |  63 C  | 297.20 W |  89 C  |  62 C  | 286.96 W |  89 C  
2025-08-14 16:52:33|  65 C  | 290.21 W |  89 C  |  62 C  | 304.49 W |  89 C  |  62 C  | 301.05 W |  89 C  |  65 C  | 302.42 W |  89 C  |  62 C  | 295.95 W |  89 C  |  62 C  | 290.53 W |  89 C  |  63 C  | 300.12 W |  89 C  |  62 C  | 288.14 W |  89 C  
2025-08-14 16:52:36|  65 C  | 307.22 W |  89 C  |  62 C  | 293.94 W |  89 C  |  62 C  | 303.60 W |  89 C  |  65 C  | 295.75 W |  89 C  |  63 C  | 296.93 W |  89 C  |  62 C  | 292.80 W |  89 C  |  63 C  | 296.40 W |  89 C  |  62 C  | 288.52 W |  89 C  
